Time,Value
2023/4/1 00:00,6020
2023/4/1 00:30,6480
2023/4/1 01:00,6820
2023/4/1 01:30,9820
2023/4/1 02:00,17440
2023/4/1 02:30,15560
2023/4/1 03:00,15100
2023/4/1 03:30,15540
2023/4/1 04:00,15560
2023/4/1 04:30,18420
2023/4/1 05:00,16900
2023/4/1 05:30,18740
2023/4/1 06:00,20920
2023/4/1 06:30,21140
2023/4/1 07:00,21400
2023/4/1 07:30,20140
2023/4/1 08:00,20340
2023/4/1 08:30,21420
2023/4/1 09:00,23660
2023/4/1 09:30,20540
2023/4/1 10:00,19420
2023/4/1 10:30,20400
2023/4/1 11:00,19140
2023/4/1 11:30,19560
2023/4/1 12:00,21760
2023/4/1 12:30,28700
2023/4/1 13:00,29680
2023/4/1 13:30,25860
2023/4/1 14:00,16580
2023/4/1 14:30,16600
2023/4/1 15:00,12740
2023/4/1 15:30,13440
2023/4/1 16:00,11520
2023/4/1 16:30,8900
2023/4/1 17:00,12060
2023/4/1 17:30,12820
2023/4/1 18:00,14280
2023/4/1 18:30,12920
2023/4/1 19:00,12460
2023/4/1 19:30,10560
2023/4/1 20:00,9020
2023/4/1 20:30,8880
2023/4/1 21:00,8340
2023/4/1 21:30,9300
2023/4/1 22:00,8420
2023/4/1 22:30,8580
2023/4/1 23:00,8440
2023/4/1 23:30,7960
2023/4/2 00:00,8800
2023/4/2 00:30,7780
2023/4/2 01:00,8120
2023/4/2 01:30,8440
2023/4/2 02:00,15620
2023/4/2 02:30,18360
2023/4/2 03:00,15860
2023/4/2 03:30,17320
2023/4/2 04:00,16920
2023/4/2 04:30,18660
2023/4/2 05:00,17160
2023/4/2 05:30,18000
2023/4/2 06:00,19020
2023/4/2 06:30,19180
2023/4/2 07:00,21360
2023/4/2 07:30,20320
2023/4/2 08:00,19820
2023/4/2 08:30,23240
2023/4/2 09:00,24260
2023/4/2 09:30,21340
2023/4/2 10:00,22180
2023/4/2 10:30,20900
2023/4/2 11:00,21920
2023/4/2 11:30,22680
2023/4/2 12:00,23420
2023/4/2 12:30,34700
2023/4/2 13:00,32260
2023/4/2 13:30,23980
2023/4/2 14:00,17720
2023/4/2 14:30,19280
2023/4/2 15:00,15200
2023/4/2 15:30,14480
2023/4/2 16:00,13880
2023/4/2 16:30,12260
2023/4/2 17:00,12860
2023/4/2 17:30,11640
2023/4/2 18:00,12500
2023/4/2 18:30,12640
2023/4/2 19:00,11560
2023/4/2 19:30,11560
2023/4/2 20:00,8320
2023/4/2 20:30,9740
2023/4/2 21:00,9480
2023/4/2 21:30,8280
2023/4/2 22:00,9920
