Time,Value
2023-04-01 00:00:00,16562.74723633191
2023-04-01 00:30:00,15256.552969014976
2023-04-01 01:00:00,14892.834974222524
2023-04-01 01:30:00,14405.66351065432
2023-04-01 02:00:00,14554.624006528937
2023-04-01 02:30:00,14898.415424741435
2023-04-01 03:00:00,14233.17702192193
2023-04-01 03:30:00,14735.59755120698
2023-04-01 04:00:00,14331.731144432042
2023-04-01 04:30:00,14641.986559311295
2023-04-01 05:00:00,14641.84980397091
2023-04-01 05:30:00,14466.103783422026
2023-04-01 06:00:00,14749.4623033617
2023-04-01 06:30:00,14863.72932055698
2023-04-01 07:00:00,15801.92410877454
2023-04-01 07:30:00,15753.228735567403
2023-04-01 08:00:00,15442.844116528002
2023-04-01 08:30:00,14662.357214171689
2023-04-01 09:00:00,14222.250397363265
2023-04-01 09:30:00,15945.46582811107
2023-04-01 10:00:00,17212.529357975174
2023-04-01 10:30:00,17964.255347479022
2023-04-01 11:00:00,17663.191036851123
2023-04-01 11:30:00,18290.41306255388
2023-04-01 12:00:00,17706.649522153286
2023-04-01 12:30:00,16972.481255934672
2023-04-01 13:00:00,16762.81776299991
2023-04-01 13:30:00,16692.428765952216
2023-04-01 14:00:00,17868.860284548246
2023-04-01 14:30:00,18708.076370013783
2023-04-01 15:00:00,17975.289319196494
2023-04-01 15:30:00,18055.046653732777
2023-04-01 16:00:00,18907.801658142944
2023-04-01 16:30:00,14992.659505519316
2023-04-01 17:00:00,14852.869976154678
2023-04-01 17:30:00,15238.403607998504
2023-04-01 18:00:00,14844.778931021048
2023-04-01 18:30:00,14678.524509719924
2023-04-01 19:00:00,14520.272693922598
2023-04-01 19:30:00,14349.675557054052
2023-04-01 20:00:00,14574.926904991087
2023-04-01 20:30:00,13705.006611608029
2023-04-01 21:00:00,13809.303975864796
2023-04-01 21:30:00,14181.065001249615
2023-04-01 22:00:00,13868.993178376166
2023-04-01 22:30:00,13694.894079755471
2023-04-01 23:00:00,14081.03715250104
2023-04-01 23:30:00,13668.220209133357
2023-04-02 00:00:00,13916.678245981284
2023-04-02 00:30:00,13289.09551821512
2023-04-02 01:00:00,13956.09456261194
2023-04-02 01:30:00,14653.35679366739
2023-04-02 02:00:00,13734.61557868178
2023-04-02 02:30:00,13672.518323880851
2023-04-02 03:00:00,13507.625716150564
2023-04-02 03:30:00,13841.505496113912
2023-04-02 04:00:00,13920.573681392105
2023-04-02 04:30:00,13692.46696057278
2023-04-02 05:00:00,13268.526624756456
2023-04-02 05:30:00,13731.73943068495
2023-04-02 06:00:00,13242.91689830114
2023-04-02 06:30:00,13497.12969692048
2023-04-02 07:00:00,13749.934582704918
2023-04-02 07:30:00,14787.68789354662
2023-04-02 08:00:00,15587.92136449785
2023-04-02 08:30:00,13022.335209529692
2023-04-02 09:00:00,13474.822358358497
2023-04-02 09:30:00,12318.46247920671
2023-04-02 10:00:00,12810.085239250464
2023-04-02 10:30:00,13192.355413259724
2023-04-02 11:00:00,12883.516402119809
2023-04-02 11:30:00,13288.42705509733
2023-04-02 12:00:00,13243.744518227746
2023-04-02 12:30:00,13558.06560565479
2023-04-02 13:00:00,13256.84403993744
2023-04-02 13:30:00,13751.136268297656
2023-04-02 14:00:00,13534.382142536546
2023-04-02 14:30:00,13694.8701415663
2023-04-02 15:00:00,13440.48748710357
2023-04-02 15:30:00,13558.27979972256
2023-04-02 16:00:00,13798.896171100498
2023-04-02 16:30:00,13902.19978451893
2023-04-02 17:00:00,14273.012464427493
2023-04-02 17:30:00,13537.096132511731
2023-04-02 18:00:00,14122.31187479282
2023-04-02 18:30:00,13528.987401549852
2023-04-02 19:00:00,13812.750742481492
2023-04-02 19:30:00,14617.716773351702
2023-04-02 20:00:00,14670.64131345325
2023-04-02 20:30:00,14995.558936860434
2023-04-02 21:00:00,16688.562411390074
2023-04-02 21:30:00,18125.378762162854
2023-04-02 22:00:00,20784.10858209716
2023-04-02 22:30:00,24837.79290719518
2023-04-02 23:00:00,23778.32091187714
2023-04-02 23:30:00,22855.188679355662
2023-04-03 00:00:00,24365.66768842601
2023-04-03 00:30:00,22600.74749810669
2023-04-03 01:00:00,21387.20133261991
2023-04-03 01:30:00,22435.85560136196
2023-04-03 02:00:00,21985.839192826883
2023-04-03 02:30:00,21837.5543308107
2023-04-03 03:00:00,21814.76293504914
2023-04-03 03:30:00,21585.63873611847
2023-04-03 04:00:00,20928.586885030127
2023-04-03 04:30:00,21497.074958730514
2023-04-03 05:00:00,21614.116052261983
2023-04-03 05:30:00,21767.682581314984
2023-04-03 06:00:00,21113.551601786094
2023-04-03 06:30:00,22231.851395736267
2023-04-03 07:00:00,28663.855459943938
2023-04-03 07:30:00,37322.22567102126
2023-04-03 08:00:00,42857.58151038431
2023-04-03 08:30:00,38318.05114633964
2023-04-03 09:00:00,42396.33319387001
2023-04-03 09:30:00,47461.19214827622
2023-04-03 10:00:00,44482.04491709145
2023-04-03 10:30:00,42444.42945946573
2023-04-03 11:00:00,38874.28171933261
2023-04-03 11:30:00,39093.82866748591
2023-04-03 12:00:00,38055.3053498841
2023-04-03 12:30:00,43321.27488669935
2023-04-03 13:00:00,45247.72336942584
2023-04-03 13:30:00,38045.263998793685
2023-04-03 14:00:00,38483.251666933786
2023-04-03 14:30:00,40291.08029652295
2023-04-03 15:00:00,39616.23346025598
2023-04-03 15:30:00,40072.9911044072
2023-04-03 16:00:00,39191.13306366408
2023-04-03 16:30:00,40603.02488602553
2023-04-03 17:00:00,38032.476453870506
2023-04-03 17:30:00,37879.08750995949
2023-04-03 18:00:00,39724.881365406254
2023-04-03 18:30:00,37274.39410166031
2023-04-03 19:00:00,36741.16397822177
2023-04-03 19:30:00,36551.85323791488
2023-04-03 20:00:00,36153.68486796945
2023-04-03 20:30:00,39096.163477751325
2023-04-03 21:00:00,36601.46495696371
2023-04-03 21:30:00,36106.57501536593
2023-04-03 22:00:00,35694.78725396792
2023-04-03 22:30:00,33168.58044994041
2023-04-03 23:00:00,30850.791943592645
2023-04-03 23:30:00,30289.761073057984
2023-04-04 00:00:00,30665.383878729823
2023-04-04 00:30:00,29484.54178187377
2023-04-04 01:00:00,30047.67619239728
2023-04-04 01:30:00,30647.36438166031
2023-04-04 02:00:00,30766.24565885479
2023-04-04 02:30:00,29189.938681984186
2023-04-04 03:00:00,28832.29997137952
2023-04-04 03:30:00,29232.54689104797
2023-04-04 04:00:00,29752.022975828902
2023-04-04 04:30:00,29638.614657884933
2023-04-04 05:00:00,30203.94490777473
2023-04-04 05:30:00,29925.832461033533
2023-04-04 06:00:00,29727.156883337942
2023-04-04 06:30:00,30327.02071874753
2023-04-04 07:00:00,30984.286423691035
2023-04-04 07:30:00,36068.38195632242
2023-04-04 08:00:00,38595.95877122204
2023-04-04 08:30:00,41060.54190162343
2023-04-04 09:00:00,44105.91866936285
2023-04-04 09:30:00,44207.13114115397
2023-04-04 10:00:00,44627.66246974425
2023-04-04 10:30:00,44043.703057209226
2023-04-04 11:00:00,44356.66074384004
2023-04-04 11:30:00,43800.05946768687
2023-04-04 12:00:00,43930.99884805864
2023-04-04 12:30:00,43805.01960886299
