Time,Value
2023-04-01 00:00:00,3490.337830199212
2023-04-01 00:30:00,3404.3856290885287
2023-04-01 01:00:00,3416.266645740013
2023-04-01 01:30:00,3362.2935964518338
2023-04-01 02:00:00,3515.7951345557917
2023-04-01 02:30:00,3693.257436000309
2023-04-01 03:00:00,3243.602376253304
2023-04-01 03:30:00,3717.787335973348
2023-04-01 04:00:00,3760.066491788947
2023-04-01 04:30:00,3445.852132596232
2023-04-01 05:00:00,3848.825196576821
2023-04-01 05:30:00,3243.3915032357745
2023-04-01 06:00:00,3755.434415888197
2023-04-01 06:30:00,3427.611577371325
2023-04-01 07:00:00,3763.202144838328
2023-04-01 07:30:00,2817.6746199651598
2023-04-01 08:00:00,359.94398372867465
2023-04-01 08:30:00,130.7053871289009
2023-04-01 09:00:00,489.9896038088892
2023-04-01 09:30:00,493.4080311289184
2023-04-01 10:00:00,55.28500565981026
2023-04-01 10:30:00,389.766140214437
2023-04-01 11:00:00,219.0448948148132
2023-04-01 11:30:00,400.1182411429953
2023-04-01 12:00:00,1.0968333557768162
2023-04-01 12:30:00,283.25873821263724
2023-04-01 13:00:00,300.777819622832
2023-04-01 13:30:00,42.8639481312032
2023-04-01 14:00:00,84.11995607446549
2023-04-01 14:30:00,452.4702859336455
2023-04-01 15:00:00,370.3878138716897
2023-04-01 15:30:00,303.8266960485004
2023-04-01 16:00:00,395.3723868124238
2023-04-01 16:30:00,45.06949716644015
2023-04-01 17:00:00,396.8089660810475
2023-04-01 17:30:00,88.45869883598372
2023-04-01 18:00:00,454.1385548316383
2023-04-01 18:30:00,1483.0638586833716
2023-04-01 19:00:00,3053.098544754578
2023-04-01 19:30:00,3491.824169764978
2023-04-01 20:00:00,3811.4520178969697
2023-04-01 20:30:00,3592.8796489613324
2023-04-01 21:00:00,3797.612729816185
2023-04-01 21:30:00,3481.432699799197
2023-04-01 22:00:00,3537.5869257020213
2023-04-01 22:30:00,3780.3432432035233
2023-04-01 23:00:00,3491.927905372756
2023-04-01 23:30:00,3401.655476989924
2023-04-02 00:00:00,3706.769388208669
2023-04-02 00:30:00,3670.305349012848
2023-04-02 01:00:00,3775.395485952063
2023-04-02 01:30:00,3476.241739560103
2023-04-02 02:00:00,3624.662012135704
2023-04-02 02:30:00,3382.875465080894
2023-04-02 03:00:00,3429.2742564497244
2023-04-02 03:30:00,3621.3185004890897
2023-04-02 04:00:00,3417.9139256672074
2023-04-02 04:30:00,3434.7359025397345
2023-04-02 05:00:00,3655.9858942969904
2023-04-02 05:30:00,3517.7318947184417
2023-04-02 06:00:00,3310.206323677969
2023-04-02 06:30:00,3507.245311603091
2023-04-02 07:00:00,3497.0633586347976
2023-04-02 07:30:00,2001.643139567504
2023-04-02 08:00:00,223.4492629211157
2023-04-02 08:30:00,313.15986249382536
2023-04-02 09:00:00,460.2975350878105
2023-04-02 09:30:00,128.0689057332495
2023-04-02 10:00:00,491.7942499099921
2023-04-02 10:30:00,193.5793286453199
2023-04-02 11:00:00,319.3181763910142
2023-04-02 11:30:00,121.92210220218936
2023-04-02 12:00:00,126.37079672850776
2023-04-02 12:30:00,191.85893770459535
2023-04-02 13:00:00,484.075877055304
2023-04-02 13:30:00,12.15265812729016
2023-04-02 14:00:00,225.2124357306216
2023-04-02 14:30:00,390.01174210773655
2023-04-02 15:00:00,227.2382382893654
2023-04-02 15:30:00,22.45251977133456
2023-04-02 16:00:00,17.85665765209271
2023-04-02 16:30:00,303.5780402897355
2023-04-02 17:00:00,124.66893427291492
2023-04-02 17:30:00,258.5995210118967
2023-04-02 18:00:00,429.9363582638183
2023-04-02 18:30:00,349.67790974664524
2023-04-02 19:00:00,1793.3741479346802
2023-04-02 19:30:00,3656.51883469276
2023-04-02 20:00:00,3825.772912048197
2023-04-02 20:30:00,3688.90898004046
2023-04-02 21:00:00,3826.2670056612906
2023-04-02 21:30:00,3565.475289799322
2023-04-02 22:00:00,3591.490291293084
2023-04-02 22:30:00,3358.127883284039
2023-04-02 23:00:00,3752.36802514645
2023-04-02 23:30:00,3684.044900881916
2023-04-03 00:00:00,3459.774411204493
