Time,Value
2023-04-01 00:00:00,4819.531494265696
2023-04-01 00:30:00,4495.767255236403
2023-04-01 01:00:00,4788.12500000542
2023-04-01 01:30:00,5041.009469876964
2023-04-01 02:00:00,4520.590901180403
2023-04-01 02:30:00,4686.060407399015
2023-04-01 03:00:00,4699.279288376851
2023-04-01 03:30:00,5139.696540367354
2023-04-01 04:00:00,4901.825188737894
2023-04-01 04:30:00,4589.168767736838
2023-04-01 05:00:00,4888.2327750448885
2023-04-01 05:30:00,5284.082083055027
2023-04-01 06:00:00,5355.115469084319
2023-04-01 06:30:00,5086.847684105033
2023-04-01 07:00:00,5018.610918867826
2023-04-01 07:30:00,4899.075117586163
2023-04-01 08:00:00,4781.412215307026
2023-04-01 08:30:00,4969.059735655137
2023-04-01 09:00:00,4686.165183862568
2023-04-01 09:30:00,5011.275624383798
2023-04-01 10:00:00,4921.264999211283
2023-04-01 10:30:00,4817.9290980422775
2023-04-01 11:00:00,5103.982456653755
2023-04-01 11:30:00,4922.978030238378
2023-04-01 12:00:00,5160.805318001607
2023-04-01 12:30:00,4911.04954792844
2023-04-01 13:00:00,5513.33463878148
2023-04-01 13:30:00,5317.239258262123
2023-04-01 14:00:00,5240.280466015697
2023-04-01 14:30:00,4781.332567021538
2023-04-01 15:00:00,4753.147892866379
2023-04-01 15:30:00,4819.95357559632
2023-04-01 16:00:00,5091.691326396071
2023-04-01 16:30:00,4638.80100428668
2023-04-01 17:00:00,4829.530161699331
2023-04-01 17:30:00,5075.023179687521
2023-04-01 18:00:00,4839.437847356344
2023-04-01 18:30:00,5052.393047998263
2023-04-01 19:00:00,5477.981086158237
2023-04-01 19:30:00,5537.827229549956
2023-04-01 20:00:00,5415.964637191571
2023-04-01 20:30:00,5597.18562876858
2023-04-01 21:00:00,5701.343725306685
2023-04-01 21:30:00,5202.330618589366
2023-04-01 22:00:00,5560.102897958863
2023-04-01 22:30:00,5331.5898692104265
2023-04-01 23:00:00,5137.135141515569
2023-04-01 23:30:00,4977.101550832952
2023-04-02 00:00:00,4981.700180232321
2023-04-02 00:30:00,4957.564514023271
2023-04-02 01:00:00,4848.218617370864
2023-04-02 01:30:00,4880.695904315293
2023-04-02 02:00:00,4804.525068151253
2023-04-02 02:30:00,4604.999398665173
2023-04-02 03:00:00,5050.682161889916
2023-04-02 03:30:00,4727.478551620538
2023-04-02 04:00:00,4784.22377904264
2023-04-02 04:30:00,4667.5668966577305
2023-04-02 05:00:00,5096.102500422459
2023-04-02 05:30:00,5037.550854787935
2023-04-02 06:00:00,5157.814807969739
2023-04-02 06:30:00,5183.347772963474
2023-04-02 07:00:00,5275.188539205945
2023-04-02 07:30:00,4805.7765828567735
2023-04-02 08:00:00,4746.352095857671
2023-04-02 08:30:00,4561.850537871594
2023-04-02 09:00:00,4678.691464950014
2023-04-02 09:30:00,4647.690750413662
2023-04-02 10:00:00,5001.034668192328
2023-04-02 10:30:00,4946.668960146552
2023-04-02 11:00:00,4676.209775848029
2023-04-02 11:30:00,4671.222056651037
2023-04-02 12:00:00,4845.763788397079
2023-04-02 12:30:00,5070.187539994513
2023-04-02 13:00:00,4810.123625358337
2023-04-02 13:30:00,5375.560010230228
2023-04-02 14:00:00,4940.721717211535
2023-04-02 14:30:00,5216.568695797751
