Time,Value
2023-05-01 00:00:00,0.018160883520743767
2023-05-01 01:00:00,0.07874276540107294
2023-05-01 02:00:00,0.012510620001663642
2023-05-01 03:00:00,0.039860834299141445
2023-05-01 04:00:00,0.014108398792204636
2023-05-01 05:00:00,0.034434774877831024
2023-05-01 06:00:00,0.08854523711276378
2023-05-01 07:00:00,0.09760107950374684
2023-05-01 08:00:00,0.0443178479030747
2023-05-01 09:00:00,0.07334626838120123
2023-05-01 10:00:00,0.023719221300950104
2023-05-01 11:00:00,0.033572200493720644
2023-05-01 12:00:00,0.0798487811092274
2023-05-01 13:00:00,0.09693905361799306
2023-05-01 14:00:00,0.06961094166745922
2023-05-01 15:00:00,0.05095677155950075
2023-05-01 16:00:00,0.08284599932620865
2023-05-01 17:00:00,0.074973401713579
2023-05-01 18:00:00,0.1013902937483142
2023-05-01 19:00:00,0.10908881781870339
2023-05-01 20:00:00,0.06666652780986548
2023-05-01 21:00:00,0.017264691161646264
2023-05-01 22:00:00,0.031466068334066545
2023-05-01 23:00:00,0.04849425351443322
2023-05-02 00:00:00,0.10454159246231853
2023-05-02 01:00:00,0.07478762653772311
2023-05-02 02:00:00,0.021973873436853322
2023-05-02 03:00:00,0.059826033631712426
2023-05-02 04:00:00,0.08262317627383775
2023-05-02 05:00:00,0.07270426570181208
2023-05-02 06:00:00,0.3982955798113483
2023-05-02 07:00:00,0.018380348046834465
2023-05-02 08:00:00,0.6841465988600517
2023-05-02 09:00:00,0.33478563324037586
2023-05-02 10:00:00,1.0780497357444268
2023-05-02 11:00:00,0.08197680195761288
2023-05-02 12:00:00,0.210808680770057
2023-05-02 13:00:00,0.1552987375880987
2023-05-02 14:00:00,0.0373901169951545
2023-05-02 15:00:00,0.11539538027918958
2023-05-02 16:00:00,0.09223046024064233
2023-05-02 17:00:00,0.08612164468106134
2023-05-02 18:00:00,0.16920374503924235
2023-05-02 19:00:00,0.052638272483565035
2023-05-02 20:00:00,0.029316009027443614
2023-05-02 21:00:00,0.18878449704027672
2023-05-02 22:00:00,0.10679650401960593
2023-05-02 23:00:00,0.03423075084355855
2023-05-03 00:00:00,0.037784536654145065
2023-05-03 01:00:00,0.052453854289285076
2023-05-03 02:00:00,0.05191205779616945
2023-05-03 03:00:00,0.16712099462222368
