Time,Value
2023-04-01 00:00:00,1068.7
2023-04-01 00:30:00,1000.0
2023-04-01 01:00:00,1003.1
2023-04-01 01:30:00,1045.3
2023-04-01 02:00:00,1084.3
2023-04-01 02:30:00,1162.5
2023-04-01 03:00:00,1250.0
2023-04-01 03:30:00,1084.3
2023-04-01 04:00:00,1179.6
2023-04-01 04:30:00,1164.0
2023-04-01 05:00:00,1232.8
2023-04-01 05:30:00,1128.1
2023-04-01 06:00:00,1240.6
2023-04-01 06:30:00,1468.6999999999998
2023-04-01 07:00:00,1743.7
2023-04-01 07:30:00,1525.0
2023-04-01 08:00:00,1459.3
2023-04-01 08:30:00,1643.7
2023-04-01 09:00:00,1531.1999999999998
2023-04-01 09:30:00,1718.6999999999998
2023-04-01 10:00:00,1623.4
2023-04-01 10:30:00,1765.6
2023-04-01 11:00:00,1740.6
2023-04-01 11:30:00,1787.5
2023-04-01 12:00:00,1860.9
2023-04-01 12:30:00,2042.1
2023-04-01 13:00:00,2075.0
2023-04-01 13:30:00,2131.2000000000003
2023-04-01 14:00:00,2164.0
2023-04-01 14:30:00,1962.5
2023-04-01 15:00:00,2170.3
2023-04-01 15:30:00,1989.0
2023-04-01 16:00:00,1871.8
2023-04-01 16:30:00,1934.3
2023-04-01 17:00:00,1810.9
2023-04-01 17:30:00,1735.9
2023-04-01 18:00:00,1756.2
2023-04-01 18:30:00,1450.0
2023-04-01 19:00:00,1278.1
2023-04-01 19:30:00,1173.4
2023-04-01 20:00:00,1195.3
2023-04-01 20:30:00,1170.3
2023-04-01 21:00:00,1109.3
2023-04-01 21:30:00,1096.8
2023-04-01 22:00:00,1145.3
2023-04-01 22:30:00,1135.9
2023-04-01 23:00:00,1120.3000000000002
2023-04-01 23:30:00,1079.6
2023-04-02 00:00:00,1001.5
2023-04-02 00:30:00,1046.8
2023-04-02 01:00:00,1026.5
2023-04-02 01:30:00,1012.5
2023-04-02 02:00:00,1059.3
2023-04-02 02:30:00,1121.8
2023-04-02 03:00:00,1050.0
2023-04-02 03:30:00,1120.3000000000002
2023-04-02 04:00:00,1092.1
2023-04-02 04:30:00,1150.0
2023-04-02 05:00:00,1103.1
2023-04-02 05:30:00,1104.6
2023-04-02 06:00:00,1146.8
2023-04-02 06:30:00,1601.5
2023-04-02 07:00:00,1498.4
2023-04-02 07:30:00,1632.8
2023-04-02 08:00:00,1607.8
2023-04-02 08:30:00,1545.3
2023-04-02 09:00:00,1721.8
2023-04-02 09:30:00,1621.8
2023-04-02 10:00:00,1867.1
2023-04-02 10:30:00,1837.5
2023-04-02 11:00:00,1934.3
2023-04-02 11:30:00,2006.2000000000005
2023-04-02 12:00:00,1848.4
2023-04-02 12:30:00,1998.4
2023-04-02 13:00:00,2103.1
2023-04-02 13:30:00,2003.1
2023-04-02 14:00:00,2101.5
2023-04-02 14:30:00,1976.5
2023-04-02 15:00:00,2068.7000000000003
2023-04-02 15:30:00,2115.6000000000004
2023-04-02 16:00:00,2014.0
2023-04-02 16:30:00,2031.2
2023-04-02 17:00:00,2075.0
2023-04-02 17:30:00,2003.1
2023-04-02 18:00:00,1960.9
2023-04-02 18:30:00,1742.1
2023-04-02 19:00:00,1306.2
2023-04-02 19:30:00,1262.5
2023-04-02 20:00:00,1209.3
2023-04-02 20:30:00,1185.9
2023-04-02 21:00:00,1228.1
2023-04-02 21:30:00,1203.1
2023-04-02 22:00:00,1184.3
2023-04-02 22:30:00,1221.8
2023-04-02 23:00:00,1140.6
2023-04-02 23:30:00,1075.0
2023-04-03 00:00:00,1096.8
2023-04-03 00:30:00,1085.9
2023-04-03 01:00:00,1098.4
2023-04-03 01:30:00,1032.8
2023-04-03 02:00:00,1098.4
2023-04-03 02:30:00,1251.5
2023-04-03 03:00:00,1223.4
2023-04-03 03:30:00,1187.5
2023-04-03 04:00:00,1153.1
2023-04-03 04:30:00,1173.4
2023-04-03 05:00:00,1164.0
2023-04-03 05:30:00,1148.4
2023-04-03 06:00:00,1242.1
2023-04-03 06:30:00,1504.6
2023-04-03 07:00:00,1915.6
