Time,Value
2023-06-01 00:00:00,26776.05293330195
2023-06-01 00:30:00,29717.476823552362
2023-06-01 01:00:00,29562.93428504811
2023-06-01 01:30:00,29264.325129759396
2023-06-01 02:00:00,25775.649931848202
2023-06-01 02:30:00,25463.48606779318
2023-06-01 03:00:00,24916.134859371057
2023-06-01 03:30:00,24594.879307907548
2023-06-01 04:00:00,24825.420970262614
2023-06-01 04:30:00,24739.762551002135
2023-06-01 05:00:00,23742.49238644056
2023-06-01 05:30:00,24713.868569938757
2023-06-01 06:00:00,24774.334135093202
2023-06-01 06:30:00,28949.669694953664
2023-06-01 07:00:00,29502.348659917185
2023-06-01 07:30:00,31819.390168411683
2023-06-01 08:00:00,33806.14865433734
2023-06-01 08:30:00,37732.994026554086
2023-06-01 09:00:00,39184.13477116878
2023-06-01 09:30:00,43939.24298478291
2023-06-01 10:00:00,44287.73266569482
2023-06-01 10:30:00,38583.17415228303
2023-06-01 11:00:00,40374.22647135516
2023-06-01 11:30:00,37307.529181655394
2023-06-01 12:00:00,36544.92626657631
2023-06-01 12:30:00,39727.21212375725
2023-06-01 13:00:00,40750.23654943863
2023-06-01 13:30:00,42141.921809505955
2023-06-01 14:00:00,39702.580879065536
2023-06-01 14:30:00,39346.045151881364
2023-06-01 15:00:00,42429.84834884032
2023-06-01 15:30:00,41980.91539658924
2023-06-01 16:00:00,38592.6741763022
2023-06-01 16:30:00,39435.11990128268
2023-06-01 17:00:00,39792.14239034621
2023-06-01 17:30:00,38305.98868952527
2023-06-01 18:00:00,36369.03069573764
2023-06-01 18:30:00,33264.35629257525
2023-06-01 19:00:00,27869.418312117563
2023-06-01 19:30:00,28784.505791832096
2023-06-01 20:00:00,27658.97921953304
2023-06-01 20:30:00,24631.235071472052
2023-06-01 21:00:00,24742.846882239246
2023-06-01 21:30:00,22631.814310916347
2023-06-01 22:00:00,23335.543760550267
2023-06-01 22:30:00,21155.165226224428
2023-06-01 23:00:00,21230.45983899068
2023-06-01 23:30:00,20866.210280288316
2023-06-02 00:00:00,20491.721177979125
2023-06-02 00:30:00,20741.878432202844
2023-06-02 01:00:00,22004.239474175087
2023-06-02 01:30:00,20229.986936574816
2023-06-02 02:00:00,19348.17009287071
2023-06-02 02:30:00,19436.404582756717
2023-06-02 03:00:00,19454.783472257
2023-06-02 03:30:00,18935.960069283534
2023-06-02 04:00:00,18906.03913517395
2023-06-02 04:30:00,18240.65323855992
2023-06-02 05:00:00,18995.16567977989
2023-06-02 05:30:00,17924.77408033897
2023-06-02 06:00:00,17791.246340770875
2023-06-02 06:30:00,18040.22380605851
2023-06-02 07:00:00,17978.591067220543
2023-06-02 07:30:00,18256.724717539393
2023-06-02 08:00:00,17759.818588558242
2023-06-02 08:30:00,20413.63367918412
2023-06-02 09:00:00,19626.25510905735
2023-06-02 09:30:00,18251.997740040693
2023-06-02 10:00:00,18790.04190756996
2023-06-02 10:30:00,18220.464564627284
2023-06-02 11:00:00,19985.370459880563
2023-06-02 11:30:00,21567.958084098696
2023-06-02 12:00:00,22088.153857778427
2023-06-02 12:30:00,21932.50888460876
2023-06-02 13:00:00,22073.905861690517
2023-06-02 13:30:00,20527.624933824645
2023-06-02 14:00:00,20571.81615776175
2023-06-02 14:30:00,20873.854614203854
2023-06-02 15:00:00,20800.02139825923
2023-06-02 15:30:00,20659.060691212948
2023-06-02 16:00:00,22564.982900330775
2023-06-02 16:30:00,23526.277615261188
2023-06-02 17:00:00,23993.934022402373
2023-06-02 17:30:00,20192.57038539625
2023-06-02 18:00:00,20180.513316429035
2023-06-02 18:30:00,21880.000173256427
2023-06-02 19:00:00,21400.566664118738
2023-06-02 19:30:00,19493.205226472717
2023-06-02 20:00:00,19876.384195761075
2023-06-02 20:30:00,19844.15601105072
2023-06-02 21:00:00,20305.157470867536
2023-06-02 21:30:00,20389.867966201262
2023-06-02 22:00:00,21375.011788564236
2023-06-02 22:30:00,21335.088358510468
2023-06-02 23:00:00,21375.132768273474
2023-06-02 23:30:00,22846.95939134292
2023-06-03 00:00:00,23533.516033543554
2023-06-03 00:30:00,22967.74798112419
2023-06-03 01:00:00,20468.489982999872
2023-06-03 01:30:00,19865.76303404255
2023-06-03 02:00:00,21188.732571240136
2023-06-03 02:30:00,21094.40976087095
2023-06-03 03:00:00,20323.290584979248
2023-06-03 03:30:00,20876.01861909945
2023-06-03 04:00:00,20921.64760397929
2023-06-03 04:30:00,20405.24641887336
2023-06-03 05:00:00,21313.57146050664
2023-06-03 05:30:00,20172.141859789124
2023-06-03 06:00:00,21288.15462005274
2023-06-03 06:30:00,21165.40577497529
2023-06-03 07:00:00,21907.558826090055
2023-06-03 07:30:00,21091.731914636828
2023-06-03 08:00:00,20933.75855793771
2023-06-03 08:30:00,19862.967820926377
2023-06-03 09:00:00,20724.177105070125
2023-06-03 09:30:00,18799.285158614057
2023-06-03 10:00:00,18598.870463750874
2023-06-03 10:30:00,19104.89417109374
2023-06-03 11:00:00,17746.4754662528
2023-06-03 11:30:00,18022.484195962777
2023-06-03 12:00:00,17466.439474431027
2023-06-03 12:30:00,16808.68736387185
2023-06-03 13:00:00,20918.702282796432
2023-06-03 13:30:00,20809.976892246148
2023-06-03 14:00:00,21468.96380868609
2023-06-03 14:30:00,22158.814043487728
2023-06-03 15:00:00,24105.01786927562
2023-06-03 15:30:00,19948.707683447105
2023-06-03 16:00:00,20292.24759939048
2023-06-03 16:30:00,17937.291933626984
2023-06-03 17:00:00,18467.779405965543
2023-06-03 17:30:00,17827.160434155823
2023-06-03 18:00:00,21257.366740290156
2023-06-03 18:30:00,18066.36661083288
2023-06-03 19:00:00,17821.419498535666
2023-06-03 19:30:00,18989.040301035064
2023-06-03 20:00:00,18512.712856007456
2023-06-03 20:30:00,19450.099946992497
2023-06-03 21:00:00,18707.89492751577
2023-06-03 21:30:00,18770.013616172644
2023-06-03 22:00:00,18320.508828337955
2023-06-03 22:30:00,17251.458589284324
2023-06-03 23:00:00,16524.96118817422
2023-06-03 23:30:00,16654.67602515648
2023-06-04 00:00:00,17168.16062592373
2023-06-04 00:30:00,16535.544858691977
2023-06-04 01:00:00,16378.061563232468
2023-06-04 01:30:00,16636.622693473008
2023-06-04 02:00:00,16204.51653569381
2023-06-04 02:30:00,15213.741508197647
2023-06-04 03:00:00,15754.401063208723
2023-06-04 03:30:00,16513.147672948882
2023-06-04 04:00:00,16988.738144807845
2023-06-04 04:30:00,15413.556094850906
2023-06-04 05:00:00,15439.739798627574
2023-06-04 05:30:00,15706.141307237016
2023-06-04 06:00:00,15765.077147210908
2023-06-04 06:30:00,15658.104036314295
2023-06-04 07:00:00,15172.661692938016
2023-06-04 07:30:00,15081.074701527845
2023-06-04 08:00:00,14692.075389227599
2023-06-04 08:30:00,14677.339382582402
2023-06-04 09:00:00,16433.958661922643
2023-06-04 09:30:00,18016.927034019765
2023-06-04 10:00:00,17361.80842861095
2023-06-04 10:30:00,17513.024890016375
2023-06-04 11:00:00,18693.005685194516
2023-06-04 11:30:00,18951.204127101675
2023-06-04 12:00:00,19676.054911386218
2023-06-04 12:30:00,18236.852772794035
