Time,Value
2023-06-01 00:00:00,8551.089261266798
2023-06-01 00:30:00,7976.812577265464
2023-06-01 01:00:00,8270.676979791195
2023-06-01 01:30:00,8199.882340923707
2023-06-01 02:00:00,7705.530680370897
2023-06-01 02:30:00,7580.550392982887
2023-06-01 03:00:00,7707.088509528965
2023-06-01 03:30:00,7202.3473023289525
2023-06-01 04:00:00,7536.76050262916
2023-06-01 04:30:00,7328.6001676719425
2023-06-01 05:00:00,7677.023738319702
2023-06-01 05:30:00,7492.085582122718
2023-06-01 06:00:00,7108.229018458564
2023-06-01 06:30:00,7034.3058929121025
2023-06-01 07:00:00,6833.381651793502
2023-06-01 07:30:00,7018.365782189989
2023-06-01 08:00:00,6624.400250788398
2023-06-01 08:30:00,6404.716351052958
2023-06-01 09:00:00,7385.501237096166
2023-06-01 09:30:00,8732.553985190098
2023-06-01 10:00:00,6641.811457315009
2023-06-01 10:30:00,6044.4773969323205
2023-06-01 11:00:00,6293.71834988941
2023-06-01 11:30:00,6265.923600004617
2023-06-01 12:00:00,6178.300733321046
2023-06-01 12:30:00,6011.159472238767
2023-06-01 13:00:00,6093.21424641785
2023-06-01 13:30:00,6264.500142805692
2023-06-01 14:00:00,6415.878889786073
2023-06-01 14:30:00,6202.357500137415
2023-06-01 15:00:00,6244.525613006976
2023-06-01 15:30:00,5971.15148772559
2023-06-01 16:00:00,6324.41641580613
2023-06-01 16:30:00,6970.403301134057
2023-06-01 17:00:00,7212.933442797374
2023-06-01 17:30:00,6359.064211756072
2023-06-01 18:00:00,6186.195288265864
2023-06-01 18:30:00,5931.067843687627
2023-06-01 19:00:00,6071.738666311289
2023-06-01 19:30:00,6868.702042754591
2023-06-01 20:00:00,7051.157918324866
2023-06-01 20:30:00,6170.042486443142
2023-06-01 21:00:00,4723.852033547118
2023-06-01 21:30:00,5227.472957157684
2023-06-01 22:00:00,5045.908002437005
2023-06-01 22:30:00,5044.980561010644
2023-06-01 23:00:00,5338.415182159334
2023-06-01 23:30:00,4806.405692311601
2023-06-02 00:00:00,4565.788900894319
2023-06-02 00:30:00,4571.018438058065
2023-06-02 01:00:00,4398.812061643869
2023-06-02 01:30:00,4614.285749402672
2023-06-02 02:00:00,4420.385526207357
2023-06-02 02:30:00,4383.900981521796
2023-06-02 03:00:00,4530.369830893178
2023-06-02 03:30:00,4586.628584889664
2023-06-02 04:00:00,4415.262274254938
2023-06-02 04:30:00,4077.8311813247624
2023-06-02 05:00:00,4130.586034341516
2023-06-02 05:30:00,4492.462324198814
2023-06-02 06:00:00,4339.238809415972
2023-06-02 06:30:00,4231.589124075293
2023-06-02 07:00:00,4243.522531245162
2023-06-02 07:30:00,4169.472150608111
2023-06-02 08:00:00,3579.177030387024
2023-06-02 08:30:00,3899.3703897782343
2023-06-02 09:00:00,4257.858064887423
2023-06-02 09:30:00,4553.044114947054
2023-06-02 10:00:00,4283.737686008316
2023-06-02 10:30:00,4520.95336907575
2023-06-02 11:00:00,5084.412904850295
2023-06-02 11:30:00,4950.52115983486
2023-06-02 12:00:00,5161.996529970774
2023-06-02 12:30:00,4811.388821458429
2023-06-02 13:00:00,5015.836697010774
2023-06-02 13:30:00,5591.00281670126
2023-06-02 14:00:00,5236.759496502259
2023-06-02 14:30:00,5383.952572624847
2023-06-02 15:00:00,5171.02256562002
2023-06-02 15:30:00,5167.630279211343
2023-06-02 16:00:00,5383.880856720842
2023-06-02 16:30:00,5754.6402784118445
2023-06-02 17:00:00,5262.348600817242
2023-06-02 17:30:00,5297.848307559735
2023-06-02 18:00:00,5322.639533602949
2023-06-02 18:30:00,5531.6024152165455
2023-06-02 19:00:00,5596.177798540664
2023-06-02 19:30:00,5745.909814063913
2023-06-02 20:00:00,5793.726793960235
2023-06-02 20:30:00,5759.797202112594
2023-06-02 21:00:00,6005.7578540624345
2023-06-02 21:30:00,5414.346655840432
2023-06-02 22:00:00,5802.418090442043
2023-06-02 22:30:00,6118.293830153434
2023-06-02 23:00:00,6354.4144258596825
2023-06-02 23:30:00,6555.764965890865
2023-06-03 00:00:00,6734.751823302515
2023-06-03 00:30:00,6490.531938516828
2023-06-03 01:00:00,6117.525498163637
2023-06-03 01:30:00,6017.783038847295
2023-06-03 02:00:00,5932.648306468308
2023-06-03 02:30:00,6210.371863548898
2023-06-03 03:00:00,5683.299054230561
2023-06-03 03:30:00,5539.572821944125
2023-06-03 04:00:00,5549.234043366905
2023-06-03 04:30:00,5479.7470633782505
2023-06-03 05:00:00,5627.522320768916
2023-06-03 05:30:00,5568.401731148893
2023-06-03 06:00:00,5308.162788811741
2023-06-03 06:30:00,5248.4766690226
2023-06-03 07:00:00,5578.496645767838
2023-06-03 07:30:00,4665.626513150885
2023-06-03 08:00:00,4376.918636987193
2023-06-03 08:30:00,4661.567731506159
2023-06-03 09:00:00,4830.805373351866
2023-06-03 09:30:00,5673.495536267777
2023-06-03 10:00:00,5668.147915043848
2023-06-03 10:30:00,5351.442504490693
2023-06-03 11:00:00,6725.495337403871
2023-06-03 11:30:00,5958.68872969753
2023-06-03 12:00:00,6035.706690670353
2023-06-03 12:30:00,5530.692422402418
2023-06-03 13:00:00,5437.036366780733
2023-06-03 13:30:00,5397.839811259112
2023-06-03 14:00:00,5247.554308506131
2023-06-03 14:30:00,5085.2700818935255
2023-06-03 15:00:00,5579.8030159761665
2023-06-03 15:30:00,5403.019789489744
2023-06-03 16:00:00,4996.713583788149
2023-06-03 16:30:00,4122.60001844455
2023-06-03 17:00:00,4391.075610842888
2023-06-03 17:30:00,4855.651154898246
2023-06-03 18:00:00,4328.443078099179
2023-06-03 18:30:00,4342.268547629246
2023-06-03 19:00:00,4525.597638907894
2023-06-03 19:30:00,4424.059620275847
2023-06-03 20:00:00,4244.410542042106
2023-06-03 20:30:00,4538.06640134689
2023-06-03 21:00:00,5778.674380656698
2023-06-03 21:30:00,4291.711913411072
2023-06-03 22:00:00,5105.00304636379
2023-06-03 22:30:00,4762.02729889945
2023-06-03 23:00:00,4345.776797343106
2023-06-03 23:30:00,4017.81547842096
2023-06-04 00:00:00,4211.68537004746
2023-06-04 00:30:00,4238.894452039684
2023-06-04 01:00:00,4002.553321997647
2023-06-04 01:30:00,4379.269109153511
2023-06-04 02:00:00,4376.061468501041
2023-06-04 02:30:00,4265.013181600384
2023-06-04 03:00:00,4129.371300906175
2023-06-04 03:30:00,4109.2514256627655
2023-06-04 04:00:00,3930.1258172930784
2023-06-04 04:30:00,4027.1374961765514
2023-06-04 05:00:00,3791.130763158875
2023-06-04 05:30:00,3833.0205623129436
2023-06-04 06:00:00,3908.2105113421044
2023-06-04 06:30:00,4081.5551086358414
2023-06-04 07:00:00,3872.4479892176314
2023-06-04 07:30:00,4021.6089605647103
2023-06-04 08:00:00,4360.307129109013
2023-06-04 08:30:00,4512.1718258897645
2023-06-04 09:00:00,5036.569612189587
2023-06-04 09:30:00,4568.546033241528
2023-06-04 10:00:00,4510.1812671245625
2023-06-04 10:30:00,4281.619234619267
2023-06-04 11:00:00,4769.426929827105
2023-06-04 11:30:00,4396.761441246817
2023-06-04 12:00:00,3925.4907472154787
2023-06-04 12:30:00,3886.6247607239593
2023-06-04 13:00:00,3839.7431395482745
2023-06-04 13:30:00,4141.071067690307
2023-06-04 14:00:00,3824.872905762413
2023-06-04 14:30:00,4104.404585366231
2023-06-04 15:00:00,4101.720699324458
2023-06-04 15:30:00,4078.5283978326092
2023-06-04 16:00:00,3742.1338600817758
2023-06-04 16:30:00,3988.284277258223
2023-06-04 17:00:00,3821.9018888946125
2023-06-04 17:30:00,3708.2586408172556
2023-06-04 18:00:00,4013.8388083012255
2023-06-04 18:30:00,3695.120068516913
