Time,Value
2023-06-01 00:00:00,5591.732653901497
2023-06-01 00:30:00,5606.019548475481
2023-06-01 01:00:00,5705.9128630372725
2023-06-01 01:30:00,5725.3532083753535
2023-06-01 02:00:00,5748.730131655032
2023-06-01 02:30:00,5875.063368838798
2023-06-01 03:00:00,5564.281648933242
2023-06-01 03:30:00,5451.31524633893
2023-06-01 04:00:00,5685.20475154379
2023-06-01 04:30:00,5906.032629622753
2023-06-01 05:00:00,5539.410322133815
2023-06-01 05:30:00,5619.140611121587
2023-06-01 06:00:00,5418.478609735452
2023-06-01 06:30:00,5768.536918241885
2023-06-01 07:00:00,5641.441917137839
2023-06-01 07:30:00,5320.108236431187
2023-06-01 08:00:00,1715.5154176327994
2023-06-01 08:30:00,2753.9157071364334
2023-06-01 09:00:00,4165.517486046451
2023-06-01 09:30:00,644.1794518073987
2023-06-01 10:00:00,199.85420520103108
2023-06-01 10:30:00,505.52246940065606
2023-06-01 11:00:00,1491.0885299518363
2023-06-01 11:30:00,337.6749297254515
2023-06-01 12:00:00,54.10018598768701
2023-06-01 12:30:00,17.536446028804665
2023-06-01 13:00:00,165.64532882773835
2023-06-01 13:30:00,86.77629350268256
2023-06-01 14:00:00,150.16281711550744
2023-06-01 14:30:00,9230.032990043523
2023-06-01 15:00:00,43615.69322484791
2023-06-01 15:30:00,41016.644041668296
2023-06-01 16:00:00,36341.857336109846
2023-06-01 16:30:00,49604.541834476266
2023-06-01 17:00:00,49143.03730141484
2023-06-01 17:30:00,38186.617653272944
2023-06-01 18:00:00,54203.18690220978
2023-06-01 18:30:00,58262.817130874035
2023-06-01 19:00:00,63344.80523125536
2023-06-01 19:30:00,27197.100095633396
2023-06-01 20:00:00,25556.35534371491
2023-06-01 20:30:00,23584.51413923966
2023-06-01 21:00:00,22650.87183874069
2023-06-01 21:30:00,22728.146569315857
2023-06-01 22:00:00,22717.583723882348
2023-06-01 22:30:00,23116.342736812097
2023-06-01 23:00:00,22588.020743187575
2023-06-01 23:30:00,22408.72972368448
2023-06-02 00:00:00,22535.22429636848
2023-06-02 00:30:00,22320.36542661939
2023-06-02 01:00:00,22211.02476610354
2023-06-02 01:30:00,22568.086695932303
2023-06-02 02:00:00,22219.481839348915
2023-06-02 02:30:00,22239.36599441361
2023-06-02 03:00:00,22120.90089055343
2023-06-02 03:30:00,22226.251663428462
2023-06-02 04:00:00,22350.82205116763
2023-06-02 04:30:00,21923.18293344878
2023-06-02 05:00:00,22425.710129074043
2023-06-02 05:30:00,22311.73963310701
2023-06-02 06:00:00,22471.733450164666
2023-06-02 06:30:00,22357.17559972716
2023-06-02 07:00:00,22303.11099610163
2023-06-02 07:30:00,20578.08658087793
2023-06-02 08:00:00,12932.677467375313
2023-06-02 08:30:00,8037.081388732299
2023-06-02 09:00:00,1215.1014622237683
2023-06-02 09:30:00,477.75906678017657
2023-06-02 10:00:00,351.7428935116923
2023-06-02 10:30:00,411.93913970775674
2023-06-02 11:00:00,434.1213105607488
2023-06-02 11:30:00,413.27102599538
2023-06-02 12:00:00,193.6601228697834
2023-06-02 12:30:00,226.53237232577712
2023-06-02 13:00:00,471.5109198134306
2023-06-02 13:30:00,236.35292771846582
2023-06-02 14:00:00,355.297503140063
2023-06-02 14:30:00,179.25694139978162
2023-06-02 15:00:00,451.4213413756087
2023-06-02 15:30:00,160.7837616213438
2023-06-02 16:00:00,652.4636725494121
2023-06-02 16:30:00,397.8207432819651
2023-06-02 17:00:00,2145.613387744864
2023-06-02 17:30:00,4579.329100645042
2023-06-02 18:00:00,17816.120821328666
2023-06-02 18:30:00,13914.98055439958
2023-06-02 19:00:00,19856.78917636184
2023-06-02 19:30:00,23454.34684740264
2023-06-02 20:00:00,23807.691866719626
2023-06-02 20:30:00,23876.336632575556
2023-06-02 21:00:00,23967.638838983705
2023-06-02 21:30:00,23979.72198914561
2023-06-02 22:00:00,23792.168570003232
2023-06-02 22:30:00,23729.336492192728
2023-06-02 23:00:00,24280.755917180704
2023-06-02 23:30:00,25648.594931169573
2023-06-03 00:00:00,25594.18821898905
2023-06-03 00:30:00,25739.30546245723
2023-06-03 01:00:00,25769.722773979152
2023-06-03 01:30:00,26078.72114280785
2023-06-03 02:00:00,31162.6150799277
2023-06-03 02:30:00,31703.391297664017
2023-06-03 03:00:00,29639.06268318791
2023-06-03 03:30:00,28806.798515480365
2023-06-03 04:00:00,28723.391213906038
2023-06-03 04:30:00,28401.874734381177
2023-06-03 05:00:00,28772.822760933508
2023-06-03 05:30:00,28467.521006657378
2023-06-03 06:00:00,28403.751573871403
2023-06-03 06:30:00,27020.09691451923
2023-06-03 07:00:00,27672.05061760014
2023-06-03 07:30:00,25297.45284219023
2023-06-03 08:00:00,19105.42106001031
2023-06-03 08:30:00,8957.707468288376
2023-06-03 09:00:00,2112.437943468614
2023-06-03 09:30:00,60.79313349797177
2023-06-03 10:00:00,1469.7443138210037
2023-06-03 10:30:00,2359.36959163635
2023-06-03 11:00:00,454.260433733274
2023-06-03 11:30:00,285.801069610309
2023-06-03 12:00:00,10046.40443665491
2023-06-03 12:30:00,7159.676948029766
2023-06-03 13:00:00,8193.936919559237
2023-06-03 13:30:00,642.7510920747022
2023-06-03 14:00:00,5209.519828675748
2023-06-03 14:30:00,13859.104532807301
2023-06-03 15:00:00,13505.676470881812
2023-06-03 15:30:00,23240.96346476161
2023-06-03 16:00:00,28504.185359908595
2023-06-03 16:30:00,26498.212064626205
2023-06-03 17:00:00,15725.212502665489
2023-06-03 17:30:00,14920.042395701075
2023-06-03 18:00:00,23627.60473970556
2023-06-03 18:30:00,21727.591597914434
2023-06-03 19:00:00,27435.521821444203
2023-06-03 19:30:00,31893.492461489815
2023-06-03 20:00:00,32183.67634180271
2023-06-03 20:30:00,31849.821145014754
2023-06-03 21:00:00,31881.6994552319
2023-06-03 21:30:00,31817.58540069495
2023-06-03 22:00:00,31708.45853897864
2023-06-03 22:30:00,31625.11147542198
2023-06-03 23:00:00,31107.332772340607
2023-06-03 23:30:00,29115.9662149002
2023-06-04 00:00:00,27028.1226064001
2023-06-04 00:30:00,27188.68666412266
2023-06-04 01:00:00,27045.58024679318
2023-06-04 01:30:00,27642.286092567825
2023-06-04 02:00:00,27667.036646239198
2023-06-04 02:30:00,27410.61807936788
2023-06-04 03:00:00,27374.61452465081
2023-06-04 03:30:00,30491.101528599287
2023-06-04 04:00:00,21056.600740270307
2023-06-04 04:30:00,18560.325663625044
2023-06-04 05:00:00,18525.937583108724
2023-06-04 05:30:00,18176.558581146786
2023-06-04 06:00:00,18132.498816437062
2023-06-04 06:30:00,18312.71660502179
2023-06-04 07:00:00,18248.906379238924
2023-06-04 07:30:00,16498.53297107733
2023-06-04 08:00:00,11184.180621928637
2023-06-04 08:30:00,5080.254718804462
2023-06-04 09:00:00,1186.4784858996568
2023-06-04 09:30:00,490.7403729558501
2023-06-04 10:00:00,298.76759800286004
2023-06-04 10:30:00,145.11314468511856
2023-06-04 11:00:00,8045.270384760213
2023-06-04 11:30:00,14701.98461673356
2023-06-04 12:00:00,11335.661383237539
2023-06-04 12:30:00,11780.602569051098
2023-06-04 13:00:00,9053.01547810793
2023-06-04 13:30:00,9277.562759859375
2023-06-04 14:00:00,13797.373048287143
2023-06-04 14:30:00,12539.35672576996
2023-06-04 15:00:00,12860.603666789879
2023-06-04 15:30:00,10790.54919439737
2023-06-04 16:00:00,7072.361253638469
2023-06-04 16:30:00,5626.592784854612
2023-06-04 17:00:00,270.51499052336527
2023-06-04 17:30:00,189.93457238457626
2023-06-04 18:00:00,3224.1287521288023
2023-06-04 18:30:00,7862.027472694166
2023-06-04 19:00:00,16143.283173329097
2023-06-04 19:30:00,17917.876842835998
2023-06-04 20:00:00,18397.78993943749
2023-06-04 20:30:00,18269.242601865877
2023-06-04 21:00:00,18311.756323958674
2023-06-04 21:30:00,18199.011896498232
2023-06-04 22:00:00,18089.33683706008
2023-06-04 22:30:00,18098.314277724676
2023-06-04 23:00:00,18042.450804329677
2023-06-04 23:30:00,17810.140489784237
2023-06-05 00:00:00,17752.57423309136
2023-06-05 00:30:00,17873.052500271493
2023-06-05 01:00:00,17980.262168622936
2023-06-05 01:30:00,17743.259533601344
2023-06-05 02:00:00,17612.26828753061
2023-06-05 02:30:00,17974.498947096894
2023-06-05 03:00:00,17689.408293906443
2023-06-05 03:30:00,18015.072592386612
2023-06-05 04:00:00,17803.531497725136
2023-06-05 04:30:00,17752.15497816971
2023-06-05 05:00:00,17741.377781065148
2023-06-05 05:30:00,17547.93064478532
2023-06-05 06:00:00,17500.378173578098
2023-06-05 06:30:00,17730.33217103604
2023-06-05 07:00:00,17445.77223409302
2023-06-05 07:30:00,15705.699726143199
2023-06-05 08:00:00,10857.278349061462
2023-06-05 08:30:00,31929.2626070634
2023-06-05 09:00:00,37891.821237014905
2023-06-05 09:30:00,29631.45277535973
2023-06-05 10:00:00,20200.957617498683
2023-06-05 10:30:00,17147.27720527428
2023-06-05 11:00:00,3869.373408802445
2023-06-05 11:30:00,3336.165979138451
2023-06-05 12:00:00,95.99307850429845
2023-06-05 12:30:00,190.15196864267034
2023-06-05 13:00:00,1665.4832796713558
2023-06-05 13:30:00,4035.894505237486
2023-06-05 14:00:00,383.5454221843756
2023-06-05 14:30:00,303.8757377630812
2023-06-05 15:00:00,481.92443405415776
2023-06-05 15:30:00,75.44507972686537
2023-06-05 16:00:00,353.5305885772977
2023-06-05 16:30:00,74.84259445420754
2023-06-05 17:00:00,93.2087330280405
2023-06-05 17:30:00,720.1566874051825
2023-06-05 18:00:00,7049.922732644692
2023-06-05 18:30:00,14205.738473967693
2023-06-05 19:00:00,25298.836175449847
2023-06-05 19:30:00,30120.859286435247
2023-06-05 20:00:00,29167.01300422678
2023-06-05 20:30:00,28619.02499944389
2023-06-05 21:00:00,28866.303787039407
2023-06-05 21:30:00,28942.260031824444
2023-06-05 22:00:00,28884.507953990837
2023-06-05 22:30:00,28784.108945145636
2023-06-05 23:00:00,28706.83230099973
2023-06-05 23:30:00,28529.372095413393
2023-06-06 00:00:00,28452.192243717127
2023-06-06 00:30:00,28402.28293386177
2023-06-06 01:00:00,28442.734404396364
2023-06-06 01:30:00,28492.71786510779
2023-06-06 02:00:00,28247.079767440177
2023-06-06 02:30:00,28087.992412376374
2023-06-06 03:00:00,28161.336461639825
2023-06-06 03:30:00,28136.319108103704
2023-06-06 04:00:00,28008.327459427663
2023-06-06 04:30:00,27883.64938192796
2023-06-06 05:00:00,28187.121993527777
2023-06-06 05:30:00,27775.287535185096
2023-06-06 06:00:00,28259.366795662543
2023-06-06 06:30:00,27768.399493835404
2023-06-06 07:00:00,27734.538666308017
2023-06-06 07:30:00,27331.668541920946
2023-06-06 08:00:00,25030.306856433337
2023-06-06 08:30:00,21732.593235641332
2023-06-06 09:00:00,14377.101692913575
2023-06-06 09:30:00,21749.43016892239
2023-06-06 10:00:00,30974.104889633712
2023-06-06 10:30:00,33985.55362662446
2023-06-06 11:00:00,32258.128283791873
2023-06-06 11:30:00,14511.363880301526
2023-06-06 12:00:00,480.449770428732
2023-06-06 12:30:00,114.08155205061604
2023-06-06 13:00:00,431.96156384394175
2023-06-06 13:30:00,359.42641920666665
2023-06-06 14:00:00,848.0953967542073
2023-06-06 14:30:00,21020.82939688049
2023-06-06 15:00:00,35779.86332572324
2023-06-06 15:30:00,24933.62325171253
2023-06-06 16:00:00,35319.91719507897
2023-06-06 16:30:00,46605.648693460134
2023-06-06 17:00:00,39856.471499929685
2023-06-06 17:30:00,43642.014750271635
2023-06-06 18:00:00,52291.68280800329
2023-06-06 18:30:00,59957.66107675371
2023-06-06 19:00:00,61537.75268338636
2023-06-06 19:30:00,63267.330356940794
2023-06-06 20:00:00,65217.60721992256
2023-06-06 20:30:00,60920.21585822647
2023-06-06 21:00:00,62124.89391007759
2023-06-06 21:30:00,60860.934588781725
2023-06-06 22:00:00,63316.86830771399
2023-06-06 22:30:00,62324.09124653324
2023-06-06 23:00:00,60622.91117144618
2023-06-06 23:30:00,60863.46712332703
2023-06-07 00:00:00,60582.83085609355
2023-06-07 00:30:00,59670.0397820396
2023-06-07 01:00:00,59669.21289957055
2023-06-07 01:30:00,61683.60126653637
2023-06-07 02:00:00,60427.31216767702
2023-06-07 02:30:00,59185.55242969349
2023-06-07 03:00:00,58221.427035605026
2023-06-07 03:30:00,59454.66005695949
2023-06-07 04:00:00,58787.024389078055
2023-06-07 04:30:00,58292.172681021075
2023-06-07 05:00:00,58582.933075034045
2023-06-07 05:30:00,57483.58963181963
2023-06-07 06:00:00,53406.164953648346
2023-06-07 06:30:00,51651.55621248951
2023-06-07 07:00:00,52435.18716508354
2023-06-07 07:30:00,49024.77846023612
2023-06-07 08:00:00,49246.01215890209
2023-06-07 08:30:00,49471.11323950835
2023-06-07 09:00:00,45705.152682762935
2023-06-07 09:30:00,38712.690289426224
2023-06-07 10:00:00,43432.398803238204
2023-06-07 10:30:00,8257.674691472232
2023-06-07 11:00:00,10348.490571026327
2023-06-07 11:30:00,30223.503433803737
2023-06-07 12:00:00,16898.35898410067
2023-06-07 12:30:00,25652.326365630684
2023-06-07 13:00:00,15239.444025608625
2023-06-07 13:30:00,43656.46137164201
2023-06-07 14:00:00,40814.987165901795
2023-06-07 14:30:00,39373.58869409476
2023-06-07 15:00:00,35837.005023088605
2023-06-07 15:30:00,30881.227581334773
2023-06-07 16:00:00,2123.832025266223
2023-06-07 16:30:00,40186.4221307146
