Time,Value
2023-06-01 00:00:00,5070.618901307294
2023-06-01 00:30:00,4823.730209411058
2023-06-01 01:00:00,4648.065423539312
2023-06-01 01:30:00,4709.622594123434
2023-06-01 02:00:00,4656.678457234697
2023-06-01 02:30:00,4324.547515391594
2023-06-01 03:00:00,4576.543832665642
2023-06-01 03:30:00,4635.7675589355595
2023-06-01 04:00:00,4494.247966767595
2023-06-01 04:30:00,4573.192440872069
2023-06-01 05:00:00,4343.267555576056
2023-06-01 05:30:00,4327.518910905152
2023-06-01 06:00:00,4375.506719819935
2023-06-01 06:30:00,6262.972974249797
2023-06-01 07:00:00,7276.167243802032
2023-06-01 07:30:00,8651.58831080845
2023-06-01 08:00:00,13890.878605598149
2023-06-01 08:30:00,13787.202020357854
2023-06-01 09:00:00,12352.873875200676
2023-06-01 09:30:00,13928.471597318805
2023-06-01 10:00:00,12375.140843863965
2023-06-01 10:30:00,11074.778101856013
2023-06-01 11:00:00,11732.326257677874
2023-06-01 11:30:00,11236.963205357413
2023-06-01 12:00:00,11119.467395148764
2023-06-01 12:30:00,11035.987595681778
2023-06-01 13:00:00,11000.214021728132
2023-06-01 13:30:00,12429.098598971588
2023-06-01 14:00:00,11919.07245394082
2023-06-01 14:30:00,11916.73661930717
2023-06-01 15:00:00,9796.642138239955
2023-06-01 15:30:00,7480.514467671931
2023-06-01 16:00:00,6905.335086232675
2023-06-01 16:30:00,6452.552144699657
2023-06-01 17:00:00,5102.96677459456
2023-06-01 17:30:00,5191.117373467206
2023-06-01 18:00:00,4986.241474375593
2023-06-01 18:30:00,4738.461009297143
2023-06-01 19:00:00,4876.679483370174
2023-06-01 19:30:00,5342.481496851609
2023-06-01 20:00:00,4923.76721760899
2023-06-01 20:30:00,5062.538766228778
2023-06-01 21:00:00,3987.4759110112864
2023-06-01 21:30:00,4145.513640085642
2023-06-01 22:00:00,4097.7169828018905
2023-06-01 22:30:00,4293.434342852713
2023-06-01 23:00:00,4313.860115342225
2023-06-01 23:30:00,4453.976542959095
2023-06-02 00:00:00,3876.3326873937854
2023-06-02 00:30:00,4044.050711059228
2023-06-02 01:00:00,3737.0632230172623
2023-06-02 01:30:00,3722.4709573238756
2023-06-02 02:00:00,3673.9469971222697
2023-06-02 02:30:00,3724.6193773944697
2023-06-02 03:00:00,3547.543219938598
2023-06-02 03:30:00,3699.0794048933453
2023-06-02 04:00:00,3684.8546054880417
2023-06-02 04:30:00,3497.9237974877838
