Time,Value
2023-06-01 00:00:00,1350.2020993364263
2023-06-01 00:30:00,1418.1181060010788
2023-06-01 01:00:00,1481.8517463936419
2023-06-01 01:30:00,1242.096580560361
2023-06-01 02:00:00,1471.8212020519786
2023-06-01 02:30:00,1411.764249622442
2023-06-01 03:00:00,1411.5991983729782
2023-06-01 03:30:00,1450.5726499520551
2023-06-01 04:00:00,1532.545369977967
2023-06-01 04:30:00,1542.4232647549284
2023-06-01 05:00:00,1364.761341247085
2023-06-01 05:30:00,1311.8461645694636
2023-06-01 06:00:00,1085.741105199024
2023-06-01 06:30:00,1599.2779905405164
2023-06-01 07:00:00,1466.312174822256
2023-06-01 07:30:00,1744.4829193872743
2023-06-01 08:00:00,1372.9165713116831
2023-06-01 08:30:00,899.1621561602217
2023-06-01 09:00:00,500.8818118137132
2023-06-01 09:30:00,675.1986768209836
2023-06-01 10:00:00,894.0789863395604
2023-06-01 10:30:00,567.1583765889962
2023-06-01 11:00:00,765.5046753271757
2023-06-01 11:30:00,612.9473465438208
2023-06-01 12:00:00,747.4459794736346
2023-06-01 12:30:00,615.3857208350453
2023-06-01 13:00:00,572.8096652761106
2023-06-01 13:30:00,1045.5502131454014
2023-06-01 14:00:00,821.1590544990952
2023-06-01 14:30:00,734.1887913375826
2023-06-01 15:00:00,1090.4088655141104
2023-06-01 15:30:00,760.3870439273544
2023-06-01 16:00:00,498.0693709314356
2023-06-01 16:30:00,750.9519981703219
2023-06-01 17:00:00,829.3759827639228
2023-06-01 17:30:00,482.95306481559663
2023-06-01 18:00:00,670.9957614700857
2023-06-01 18:30:00,761.2558641656938
2023-06-01 19:00:00,482.96746301433245
2023-06-01 19:30:00,744.3333013222532
2023-06-01 20:00:00,1711.384042553872
2023-06-01 20:30:00,1752.6614013629232
2023-06-01 21:00:00,1398.8858591365095
2023-06-01 21:30:00,1253.3731116521737
2023-06-01 22:00:00,1503.304773183748
2023-06-01 22:30:00,1714.7115551954496
2023-06-01 23:00:00,1421.0747873897033
2023-06-01 23:30:00,1576.0174447627815
2023-06-02 00:00:00,1099.4335849634224
2023-06-02 00:30:00,1713.2814942933703
2023-06-02 01:00:00,1589.1446841445782
2023-06-02 01:30:00,1419.5367564516064
2023-06-02 02:00:00,1211.6243311494095
2023-06-02 02:30:00,1292.5578253575982
2023-06-02 03:00:00,1258.734395717141
2023-06-02 03:30:00,1577.7130336658868
2023-06-02 04:00:00,1298.7171226269636
2023-06-02 04:30:00,1532.0190634460116
2023-06-02 05:00:00,1354.213943391769
2023-06-02 05:30:00,1422.8921762289572
2023-06-02 06:00:00,1149.0409353777231
2023-06-02 06:30:00,1176.5632025685975
2023-06-02 07:00:00,1179.850575171657
2023-06-02 07:30:00,1092.0011305289902
2023-06-02 08:00:00,601.1590569925534
2023-06-02 08:30:00,942.5589760490145
2023-06-02 09:00:00,624.7093579608008
2023-06-02 09:30:00,867.948048824092
2023-06-02 10:00:00,783.244439459085
2023-06-02 10:30:00,458.215143421805
2023-06-02 11:00:00,582.7906609084044
2023-06-02 11:30:00,894.4077195974012
2023-06-02 12:00:00,681.7888999397455
2023-06-02 12:30:00,884.5993802368786
2023-06-02 13:00:00,651.6293801860879
2023-06-02 13:30:00,655.3084261902316
2023-06-02 14:00:00,523.9952820804709
2023-06-02 14:30:00,869.9729896465888
2023-06-02 15:00:00,794.6989559131762
2023-06-02 15:30:00,451.16327131752183
2023-06-02 16:00:00,741.795930896973
2023-06-02 16:30:00,790.0453003582697
2023-06-02 17:00:00,841.9455179315256
2023-06-02 17:30:00,886.2824654909481
2023-06-02 18:00:00,929.3977845417197
2023-06-02 18:30:00,1256.2924330484411
2023-06-02 19:00:00,1560.1195775724761
2023-06-02 19:30:00,1394.3219309497192
2023-06-02 20:00:00,1414.4251880780505
2023-06-02 20:30:00,1583.632938480274
2023-06-02 21:00:00,1217.297568210982
2023-06-02 21:30:00,1139.7823634032727
2023-06-02 22:00:00,1317.5424066804997
2023-06-02 22:30:00,1459.4619429082022
2023-06-02 23:00:00,1429.358851961291
2023-06-02 23:30:00,1245.6909695314323
2023-06-03 00:00:00,1314.9423983097306
2023-06-03 00:30:00,1586.0771062861609
2023-06-03 01:00:00,1191.2120711684302
2023-06-03 01:30:00,1429.509399033734
2023-06-03 02:00:00,1674.5862274993942
2023-06-03 02:30:00,1316.947756363698
2023-06-03 03:00:00,1189.5701480743237
2023-06-03 03:30:00,1380.2847610221331
2023-06-03 04:00:00,1271.9158098171263
2023-06-03 04:30:00,1362.909284098527
2023-06-03 05:00:00,1570.6317817543902
2023-06-03 05:30:00,1577.397223869485
2023-06-03 06:00:00,1471.306865353917
2023-06-03 06:30:00,1634.3110971517717
2023-06-03 07:00:00,1365.6901641585932
2023-06-03 07:30:00,974.0707597785924
2023-06-03 08:00:00,1019.2397542402321
2023-06-03 08:30:00,961.8908574580132
2023-06-03 09:00:00,699.0557636517352
2023-06-03 09:30:00,1038.965674075341
2023-06-03 10:00:00,652.1513352040188
2023-06-03 10:30:00,884.3904423450908
2023-06-03 11:00:00,1131.0251644381342
2023-06-03 11:30:00,1006.290339177832
2023-06-03 12:00:00,718.0050741273487
2023-06-03 12:30:00,926.0181329990734
2023-06-03 13:00:00,784.5861006040849
2023-06-03 13:30:00,702.9115990934777
2023-06-03 14:00:00,1065.2271666080503
2023-06-03 14:30:00,1022.8320450690152
2023-06-03 15:00:00,1037.9734260092907
2023-06-03 15:30:00,1052.8173400237472
2023-06-03 16:00:00,1108.5651832179387
2023-06-03 16:30:00,1005.5521208002776
2023-06-03 17:00:00,1025.2380272727985
2023-06-03 17:30:00,703.9998493565428
2023-06-03 18:00:00,962.3411150489139
2023-06-03 18:30:00,1093.1201241422593
2023-06-03 19:00:00,1439.7947492556998
2023-06-03 19:30:00,1535.8934989731556
2023-06-03 20:00:00,1500.0837228183473
2023-06-03 20:30:00,1163.5439894663937
2023-06-03 21:00:00,1539.0905462627143
2023-06-03 21:30:00,1527.0085215243487
2023-06-03 22:00:00,1341.715827271282
2023-06-03 22:30:00,1231.669528673619
2023-06-03 23:00:00,1119.6537839338969
2023-06-03 23:30:00,1625.7775674033674
2023-06-04 00:00:00,1432.289103403273
2023-06-04 00:30:00,1498.9766782850559
2023-06-04 01:00:00,1314.9555706227864
2023-06-04 01:30:00,1562.5237944151918
2023-06-04 02:00:00,1385.4653602614785
2023-06-04 02:30:00,1574.2158090959497
2023-06-04 03:00:00,1418.1556566625945
2023-06-04 03:30:00,1432.8214322696685
2023-06-04 04:00:00,1135.3933312467843
2023-06-04 04:30:00,1550.3656801020545
2023-06-04 05:00:00,1286.1899014045568
2023-06-04 05:30:00,1594.47255444582
2023-06-04 06:00:00,1253.2157869106534
2023-06-04 06:30:00,1462.8883495829548
2023-06-04 07:00:00,1252.5409662791758
2023-06-04 07:30:00,844.5133173902817
2023-06-04 08:00:00,683.8520944344017
2023-06-04 08:30:00,896.1990190578246
2023-06-04 09:00:00,760.7624494273815
2023-06-04 09:30:00,1051.6635396362676
2023-06-04 10:00:00,951.9877200450337
2023-06-04 10:30:00,816.661546747654
2023-06-04 11:00:00,873.4336858297827
2023-06-04 11:30:00,875.5603752694501
2023-06-04 12:00:00,828.5322172924459
2023-06-04 12:30:00,852.7461450593283
2023-06-04 13:00:00,974.6895559870361
2023-06-04 13:30:00,554.5920196183165
2023-06-04 14:00:00,986.4003002742726
2023-06-04 14:30:00,1034.4741895928125
2023-06-04 15:00:00,883.5942435595089
2023-06-04 15:30:00,810.8055838355233
2023-06-04 16:00:00,714.0906425962262
2023-06-04 16:30:00,1017.7060497946075
2023-06-04 17:00:00,873.0312004867328
2023-06-04 17:30:00,614.2304387862765
2023-06-04 18:00:00,614.7745500295772
2023-06-04 18:30:00,678.6877088176391
2023-06-04 19:00:00,1210.6329879251434
2023-06-04 19:30:00,1221.9621934637787
2023-06-04 20:00:00,1260.9813513628606
2023-06-04 20:30:00,1488.2146089305809
2023-06-04 21:00:00,1352.364516323756
2023-06-04 21:30:00,1361.4886626584864
2023-06-04 22:00:00,1168.3430914183193
2023-06-04 22:30:00,1202.4869675685443
2023-06-04 23:00:00,1178.558720332656
2023-06-04 23:30:00,1573.4531102861988
2023-06-05 00:00:00,1234.7309235777393
2023-06-05 00:30:00,1420.764878271028
2023-06-05 01:00:00,1537.3770993522169
2023-06-05 01:30:00,1195.9625416603508
2023-06-05 02:00:00,1283.9400492504465
2023-06-05 02:30:00,1494.1937475896293
2023-06-05 03:00:00,1491.2138431815538
2023-06-05 03:30:00,1264.7852177308318
2023-06-05 04:00:00,1350.9778605343722
2023-06-05 04:30:00,1140.384937896279
2023-06-05 05:00:00,1589.3598480371347
2023-06-05 05:30:00,1514.1363301210145
2023-06-05 06:00:00,1594.9344668664503
2023-06-05 06:30:00,1548.3612766549018
2023-06-05 07:00:00,921.3927530711147
2023-06-05 07:30:00,997.5393505510501
2023-06-05 08:00:00,1233.3076479947717
2023-06-05 08:30:00,1176.1032855005574
2023-06-05 09:00:00,911.5066962873395
2023-06-05 09:30:00,787.9771965171808
2023-06-05 10:00:00,719.4932306577481
2023-06-05 10:30:00,841.9954880453597
2023-06-05 11:00:00,1082.2233453376002
2023-06-05 11:30:00,649.8093760471772
2023-06-05 12:00:00,1347.4411943497112
2023-06-05 12:30:00,850.1796627393131
2023-06-05 13:00:00,1233.0923205181366
2023-06-05 13:30:00,1072.8929453637822
2023-06-05 14:00:00,1384.5815293168407
2023-06-05 14:30:00,1374.4873766599076
2023-06-05 15:00:00,1069.5850096696329
2023-06-05 15:30:00,1160.0067896394678
2023-06-05 16:00:00,997.3739292496745
2023-06-05 16:30:00,760.3008795670336
2023-06-05 17:00:00,1117.378513009058
2023-06-05 17:30:00,899.6674644886432
2023-06-05 18:00:00,1049.3946520495883
2023-06-05 18:30:00,1131.4267883437844
2023-06-05 19:00:00,953.1341832405584
2023-06-05 19:30:00,1525.807409874154
2023-06-05 20:00:00,1596.0671221398914
2023-06-05 20:30:00,1335.4983810962274
2023-06-05 21:00:00,1149.9980479397668
2023-06-05 21:30:00,1460.5347503684452
2023-06-05 22:00:00,1445.6909414990882
2023-06-05 22:30:00,1263.0041710077164
2023-06-05 23:00:00,1493.970279210444
2023-06-05 23:30:00,1526.4650068162125
2023-06-06 00:00:00,1274.8306282581325
2023-06-06 00:30:00,1609.250640803912
2023-06-06 01:00:00,1318.1388662075872
2023-06-06 01:30:00,1563.8462858403882
2023-06-06 02:00:00,1506.3264944850828
2023-06-06 02:30:00,1437.2005161589102
2023-06-06 03:00:00,1439.4586466784456
2023-06-06 03:30:00,1197.4852804666446
2023-06-06 04:00:00,1483.4742875896404
2023-06-06 04:30:00,1505.5010511423386
2023-06-06 05:00:00,1159.8767787409724
2023-06-06 05:30:00,1351.022994523616
2023-06-06 06:00:00,1153.537813133534
2023-06-06 06:30:00,1476.6909173098065
2023-06-06 07:00:00,1542.7469053847874
2023-06-06 07:30:00,616.6532496156884
2023-06-06 08:00:00,712.2905236955895
2023-06-06 08:30:00,587.0939769585825
2023-06-06 09:00:00,802.6946384716238
2023-06-06 09:30:00,589.921352757872
2023-06-06 10:00:00,929.645591684899
2023-06-06 10:30:00,725.7230389219978
2023-06-06 11:00:00,660.5183300452948
2023-06-06 11:30:00,1049.503429887905
2023-06-06 12:00:00,567.142347618395
2023-06-06 12:30:00,781.4760328364262
2023-06-06 13:00:00,804.2721209715762
2023-06-06 13:30:00,766.7405922578439
2023-06-06 14:00:00,1012.662019249969
2023-06-06 14:30:00,823.7407220439853
2023-06-06 15:00:00,1031.8108501699803
2023-06-06 15:30:00,629.4670042097416
2023-06-06 16:00:00,856.7453645679816
2023-06-06 16:30:00,484.0819536195215
2023-06-06 17:00:00,828.8361346136053
2023-06-06 17:30:00,451.00871373387844
2023-06-06 18:00:00,709.0690890969054
2023-06-06 18:30:00,950.5430457454377
2023-06-06 19:00:00,887.2636438073331
2023-06-06 19:30:00,1252.3327550332374
2023-06-06 20:00:00,1563.2554488419742
