Time,Value
2023-06-01 00:00:00,8509.856809510024
2023-06-01 00:30:00,8307.82766593563
2023-06-01 01:00:00,7802.94391807039
2023-06-01 01:30:00,6573.768799653685
2023-06-01 02:00:00,7400.000521822605
2023-06-01 02:30:00,6686.271287209309
2023-06-01 03:00:00,7031.7876596353335
2023-06-01 03:30:00,8176.036331041315
2023-06-01 04:00:00,10271.361500829624
2023-06-01 04:30:00,11570.681531937473
2023-06-01 05:00:00,11328.85955325058
2023-06-01 05:30:00,10949.053736828662
2023-06-01 06:00:00,10962.917541859659
2023-06-01 06:30:00,12484.92784049206
2023-06-01 07:00:00,11659.583339868816
2023-06-01 07:30:00,10198.22336356441
2023-06-01 08:00:00,13526.425036796589
2023-06-01 08:30:00,13430.346530967428
2023-06-01 09:00:00,10327.80268761065
2023-06-01 09:30:00,9149.238711100188
2023-06-01 10:00:00,10194.721259634514
2023-06-01 10:30:00,9357.815298616577
2023-06-01 11:00:00,14323.86241692104
2023-06-01 11:30:00,9627.947666019949
2023-06-01 12:00:00,10281.365520680794
2023-06-01 12:30:00,10911.533619117949
2023-06-01 13:00:00,10823.938440682083
2023-06-01 13:30:00,13755.230524349932
2023-06-01 14:00:00,9654.924285952002
2023-06-01 14:30:00,11912.57631578324
2023-06-01 15:00:00,12893.372981753602
2023-06-01 15:30:00,8342.425081022115
2023-06-01 16:00:00,8840.669727912556
2023-06-01 16:30:00,10215.710204404046
2023-06-01 17:00:00,12602.939403748269
2023-06-01 17:30:00,10044.877405681336
2023-06-01 18:00:00,9163.541362676187
2023-06-01 18:30:00,8658.74549431145
2023-06-01 19:00:00,8463.433284275292
2023-06-01 19:30:00,9058.637721483474
2023-06-01 20:00:00,9187.522054433297
2023-06-01 20:30:00,8562.76860352515
2023-06-01 21:00:00,8036.029919141884
2023-06-01 21:30:00,8434.353577606438
2023-06-01 22:00:00,8227.096063609171
2023-06-01 22:30:00,9210.823470846466
2023-06-01 23:00:00,8508.565915566332
2023-06-01 23:30:00,8527.262473448845
2023-06-02 00:00:00,8207.587177123392
2023-06-02 00:30:00,6534.771607424121
2023-06-02 01:00:00,6369.773291262956
2023-06-02 01:30:00,5989.44009940482
2023-06-02 02:00:00,6534.467208577203
2023-06-02 02:30:00,6946.914843246369
2023-06-02 03:00:00,6730.545871036243
2023-06-02 03:30:00,5619.54275529888
2023-06-02 04:00:00,5401.7702377816095
2023-06-02 04:30:00,6898.385234001313
2023-06-02 05:00:00,7249.326190729235
2023-06-02 05:30:00,7007.596819535835
2023-06-02 06:00:00,8443.312016819404
2023-06-02 06:30:00,8148.059632182701
2023-06-02 07:00:00,7666.988542514861
2023-06-02 07:30:00,6001.878474690571
2023-06-02 08:00:00,5810.615964908569
2023-06-02 08:30:00,6763.455125483472
2023-06-02 09:00:00,6953.2962334930035
2023-06-02 09:30:00,7151.854015656616
2023-06-02 10:00:00,7377.906471657548
2023-06-02 10:30:00,7344.752991349533
2023-06-02 11:00:00,7765.826570194472
2023-06-02 11:30:00,6416.723940775171
2023-06-02 12:00:00,5839.5416041333
2023-06-02 12:30:00,6114.991120969133
2023-06-02 13:00:00,6306.094757175122
2023-06-02 13:30:00,5479.048321075326
2023-06-02 14:00:00,5837.527297485483
2023-06-02 14:30:00,6216.417971727094
2023-06-02 15:00:00,6001.945729624708
2023-06-02 15:30:00,5271.69148998718
2023-06-02 16:00:00,5528.291359286654
2023-06-02 16:30:00,6902.804874375856
2023-06-02 17:00:00,5700.304426556929
2023-06-02 17:30:00,5084.70155211552
2023-06-02 18:00:00,5429.999492247668
2023-06-02 18:30:00,6052.467083217899
2023-06-02 19:00:00,5355.214287223567
2023-06-02 19:30:00,6915.616842451473
2023-06-02 20:00:00,7145.133707915369
2023-06-02 20:30:00,7573.866765208883
2023-06-02 21:00:00,7060.630847967029
2023-06-02 21:30:00,6856.6876030147205
2023-06-02 22:00:00,8017.50297356027
