Time,Value
2023-04-01 00:00:00,0.1683706498724506
2023-04-01 01:00:00,0.17706428801112156
2023-04-01 02:00:00,0.1535352034040057
2023-04-01 03:00:00,0.07196529054753001
2023-04-01 04:00:00,0.08107183421681585
2023-04-01 05:00:00,0.09353451076550708
2023-04-01 06:00:00,0.1021149361976565
2023-04-01 07:00:00,0.11230731384918058
2023-04-01 08:00:00,0.10517197833541708
2023-04-01 09:00:00,0.13233380411632867
2023-04-01 10:00:00,0.17342974641561457
2023-04-01 11:00:00,0.1404605108686
2023-04-01 12:00:00,0.13479266676300894
2023-04-01 13:00:00,0.07511281940649364
2023-04-01 14:00:00,0.16408346811022095
2023-04-01 15:00:00,0.11760088677612024
2023-04-01 16:00:00,0.12006874756688407
2023-04-01 17:00:00,0.1256017241037021
2023-04-01 18:00:00,0.07271361171667284
2023-04-01 19:00:00,0.07760209341320816
2023-04-01 20:00:00,0.16913909943806454
2023-04-01 21:00:00,0.14499155250964207
2023-04-01 22:00:00,0.0732395722969119
2023-04-01 23:00:00,0.12699660846792515
2023-04-02 00:00:00,0.14649050907619746
2023-04-02 01:00:00,0.11128773834632244
2023-04-02 02:00:00,0.06472146852922914
2023-04-02 03:00:00,0.14756188332325332
2023-04-02 04:00:00,0.15646270705944784
2023-04-02 05:00:00,0.13601477067802603
2023-04-02 06:00:00,0.1380208038938065
2023-04-02 07:00:00,0.17372562345793216
2023-04-02 08:00:00,0.13467250719668983
2023-04-02 09:00:00,0.13654491701870924
2023-04-02 10:00:00,0.1793457135309845
2023-04-02 11:00:00,0.08162256200963211
2023-04-02 12:00:00,0.11459587266985997
2023-04-02 13:00:00,0.1487431672108412
2023-04-02 14:00:00,0.1447146217936638
2023-04-02 15:00:00,0.09324482137089951
2023-04-02 16:00:00,0.16784493565782183
2023-04-02 17:00:00,0.1446233915924689
2023-04-02 18:00:00,0.1513474612290661
2023-04-02 19:00:00,0.11471234017016016
2023-04-02 20:00:00,0.11387174376309891
2023-04-02 21:00:00,0.07905796039769783
2023-04-02 22:00:00,0.11417508076910389
2023-04-02 23:00:00,0.08699751037209201
2023-04-03 00:00:00,0.13462043955362624
2023-04-03 01:00:00,0.12686466293468754
2023-04-03 02:00:00,0.14023846723265676
2023-04-03 03:00:00,0.10726193792066686
2023-04-03 04:00:00,0.14861994657919542
2023-04-03 05:00:00,0.16107108207386142
2023-04-03 06:00:00,0.12525423409674294
2023-04-03 07:00:00,0.2556999178381454
2023-04-03 08:00:00,0.1266728433135093
2023-04-03 09:00:00,0.1145634885602674
2023-04-03 10:00:00,0.12232294401871313
2023-04-03 11:00:00,0.13606986106449975
2023-04-03 12:00:00,0.14470128063938592
2023-04-03 13:00:00,0.14324322065114617
2023-04-03 14:00:00,0.1674339464372853
2023-04-03 15:00:00,0.10162831281143189
2023-04-03 16:00:00,0.1350773967040805
2023-04-03 17:00:00,0.1063896194256237
2023-04-03 18:00:00,0.12182394491314653
2023-04-03 19:00:00,0.17119163507986507
2023-04-03 20:00:00,0.12245908989708115
2023-04-03 21:00:00,0.21998347707078753
2023-04-03 22:00:00,0.11985888339830558
2023-04-03 23:00:00,0.17396788282363848
2023-04-04 00:00:00,0.14589640713561708
2023-04-04 01:00:00,0.1549265296444472
2023-04-04 02:00:00,0.13341491266320493
2023-04-04 03:00:00,0.11054221124639203
2023-04-04 04:00:00,0.08403500299838892
2023-04-04 05:00:00,0.14450760349627575
2023-04-04 06:00:00,0.10595201956877966
2023-04-04 07:00:00,0.22600871936739758
2023-04-04 08:00:00,0.16235221727621696
2023-04-04 09:00:00,0.1086251107762453
2023-04-04 10:00:00,0.12972567901121576
2023-04-04 11:00:00,0.12229531400089969
2023-04-04 12:00:00,0.1753297206349556
2023-04-04 13:00:00,0.16064680929735398
2023-04-04 14:00:00,0.13394501434871162
2023-04-04 15:00:00,0.13877070471028366
2023-04-04 16:00:00,0.1186703606013963
2023-04-04 17:00:00,0.14677817169215998
2023-04-04 18:00:00,0.11705066827129207
2023-04-04 19:00:00,0.1667244687801923
2023-04-04 20:00:00,0.10814152310627086
2023-04-04 21:00:00,0.07150294490686565
2023-04-04 22:00:00,0.10565422849790902
2023-04-04 23:00:00,0.17529704661029738
2023-04-05 00:00:00,0.1336157198550642
2023-04-05 01:00:00,0.14029492259172605
2023-04-05 02:00:00,0.1434655965579245
2023-04-05 03:00:00,0.15233272168920997
2023-04-05 04:00:00,0.12780155625381165
2023-04-05 05:00:00,0.1484942283314849
2023-04-05 06:00:00,0.13957653086055666
2023-04-05 07:00:00,0.3254736415985824
2023-04-05 08:00:00,0.14885572648483553
2023-04-05 09:00:00,0.11948001425480578
2023-04-05 10:00:00,0.12845203172145103
2023-04-05 11:00:00,0.15516040894531125
2023-04-05 12:00:00,0.14063046547325642
2023-04-05 13:00:00,0.07511963976352419
2023-04-05 14:00:00,0.12281819869021016
2023-04-05 15:00:00,0.12565633946739793
2023-04-05 16:00:00,0.07667387505780685
2023-04-05 17:00:00,0.040680577589280884
2023-04-05 18:00:00,0.06677805621942709
2023-04-05 19:00:00,0.05567142480805808
2023-04-05 20:00:00,0.11718761735894657
2023-04-05 21:00:00,0.03031292405115595
2023-04-05 22:00:00,0.19912547898905697
2023-04-05 23:00:00,0.08414265825802972
2023-04-06 00:00:00,0.10636156873162177
2023-04-06 01:00:00,0.09958499896332217
2023-04-06 02:00:00,0.07937324750509336
2023-04-06 03:00:00,0.1111462462806665
2023-04-06 04:00:00,0.06219277658901987
2023-04-06 05:00:00,0.10762672444528414
2023-04-06 06:00:00,0.11805898731705307
2023-04-06 07:00:00,0.22960461353764072
2023-04-06 08:00:00,0.12114877905466795
2023-04-06 09:00:00,0.047756812154208135
2023-04-06 10:00:00,0.12369182086495825
2023-04-06 11:00:00,0.09132333754986549
2023-04-06 12:00:00,0.09993329755499983
2023-04-06 13:00:00,0.1492449606541314
2023-04-06 14:00:00,0.06406464624216428
2023-04-06 15:00:00,0.08272404342235821
2023-04-06 16:00:00,0.09025513814257195
2023-04-06 17:00:00,0.03271250475579103
2023-04-06 18:00:00,0.10585151805349423
2023-04-06 19:00:00,0.0482064287279756
2023-04-06 20:00:00,0.09359253267131365
2023-04-06 21:00:00,0.062191467879964615
2023-04-06 22:00:00,0.08046509222248122
2023-04-06 23:00:00,0.058564791179872316
2023-04-07 00:00:00,0.06542063161067577
2023-04-07 01:00:00,0.08891099674580963
2023-04-07 02:00:00,0.09516620359785477
2023-04-07 03:00:00,0.08863413112670242
2023-04-07 04:00:00,0.0208800984647646
2023-04-07 05:00:00,0.011339905850831212
2023-04-07 06:00:00,0.0953480331687928
2023-04-07 07:00:00,0.1036250041187422
2023-04-07 08:00:00,0.018238268369645698
2023-04-07 09:00:00,0.09613244225300314
2023-04-07 10:00:00,0.08675246482329568
2023-04-07 11:00:00,0.01110147911953481
2023-04-07 12:00:00,0.012485624306296395
2023-04-07 13:00:00,0.1143454053503755
2023-04-07 14:00:00,0.06583242589063534
2023-04-07 15:00:00,0.07699473205272217
2023-04-07 16:00:00,0.09799012816591803
2023-04-07 17:00:00,0.029213436773173434
2023-04-07 18:00:00,0.07104786993581387
2023-04-07 19:00:00,0.05337313835543785
2023-04-07 20:00:00,0.05908551555742557
2023-04-07 21:00:00,0.08972322596954982
2023-04-07 22:00:00,0.09457528093537795
2023-04-07 23:00:00,0.040607466065258106
2023-04-08 00:00:00,0.054302772804071614
2023-04-08 01:00:00,0.05474129226612881
2023-04-08 02:00:00,0.09393394628922301
2023-04-08 03:00:00,0.030117098515593327
2023-04-08 04:00:00,0.026222804558755648
2023-04-08 05:00:00,0.058637541476602405
2023-04-08 06:00:00,0.07421644594060033
2023-04-08 07:00:00,0.11379887105924873
2023-04-08 08:00:00,0.10360270109522904
2023-04-08 09:00:00,0.1084714520738384
2023-04-08 10:00:00,0.05151996315726919
2023-04-08 11:00:00,0.019193138219722607
2023-04-08 12:00:00,0.03230995473815436
2023-04-08 13:00:00,0.03615306295162299
2023-04-08 14:00:00,0.09161851462176328
2023-04-08 15:00:00,0.08215001513429092
2023-04-08 16:00:00,0.0018635790130576702
2023-04-08 17:00:00,0.03718383809616508
2023-04-08 18:00:00,0.023666916711387303
2023-04-08 19:00:00,0.04735472615262935
2023-04-08 20:00:00,0.09884617198179456
2023-04-08 21:00:00,0.02238562512086566
2023-04-08 22:00:00,0.02622780158791066
2023-04-08 23:00:00,0.06832843714479997
2023-04-09 00:00:00,0.07916515763691204
2023-04-09 01:00:00,0.030086927763001772
2023-04-09 02:00:00,0.037710069144495484
2023-04-09 03:00:00,0.043933979592863645
2023-04-09 04:00:00,0.010718060466884418
2023-04-09 05:00:00,0.08477433222562467
2023-04-09 06:00:00,0.08384741269059787
2023-04-09 07:00:00,0.03911627566827
2023-04-09 08:00:00,0.09587855143722891
2023-04-09 09:00:00,0.0736330024007262
2023-04-09 10:00:00,0.03107579246150613
2023-04-09 11:00:00,0.08772102860674695
2023-04-09 12:00:00,0.10099066964958613
2023-04-09 13:00:00,0.06767742318303852
2023-04-09 14:00:00,0.02219921060853464
2023-04-09 15:00:00,0.051216647051035555
2023-04-09 16:00:00,0.01804086127952899
2023-04-09 17:00:00,0.01967137826430733
2023-04-09 18:00:00,0.04032998362094834
2023-04-09 19:00:00,0.11902072396946363
2023-04-09 20:00:00,0.07282484521374646
2023-04-09 21:00:00,0.0845699409241136
2023-04-09 22:00:00,0.0963259091976282
2023-04-09 23:00:00,0.011465932465437112
2023-04-10 00:00:00,0.029143665187623694
2023-04-10 01:00:00,0.09933965309917296
2023-04-10 02:00:00,0.08543577257309974
2023-04-10 03:00:00,0.014953261695179946
2023-04-10 04:00:00,0.10390995460197809
2023-04-10 05:00:00,0.07387575709559298
2023-04-10 06:00:00,0.062996910783723
2023-04-10 07:00:00,0.24694958046416784
2023-04-10 08:00:00,0.10019740965481849
2023-04-10 09:00:00,0.056299703413240705
2023-04-10 10:00:00,0.05036497825488029
2023-04-10 11:00:00,0.08751433198465444
2023-04-10 12:00:00,0.0020372706518787752
2023-04-10 13:00:00,0.07401182533152181
2023-04-10 14:00:00,0.12124170979293437
2023-04-10 15:00:00,0.07030370682535252
2023-04-10 16:00:00,0.01585638823195259
2023-04-10 17:00:00,0.2127524467914092
2023-04-10 18:00:00,0.016329021584070784
2023-04-10 19:00:00,0.08219566444791881
2023-04-10 20:00:00,0.08409294738454925
2023-04-10 21:00:00,0.13721105556488467
2023-04-10 22:00:00,0.16770608485715421
2023-04-10 23:00:00,0.054475060687501645
2023-04-11 00:00:00,0.10117513654185509
2023-04-11 01:00:00,0.07526245914314932
2023-04-11 02:00:00,0.004952591980396859
2023-04-11 03:00:00,0.05863428671979288
2023-04-11 04:00:00,0.002963234418875316
2023-04-11 05:00:00,0.10023596531689458
2023-04-11 06:00:00,0.020156710999367892
2023-04-11 07:00:00,0.19973932162571312
2023-04-11 08:00:00,0.18633998234157267
2023-04-11 09:00:00,0.08939590305546313
2023-04-11 10:00:00,0.1006685859842713
2023-04-11 11:00:00,0.12251074689508822
2023-04-11 12:00:00,0.03937854978475008
2023-04-11 13:00:00,0.08326349155276065
2023-04-11 14:00:00,0.04294093564451973
2023-04-11 15:00:00,0.06693619657295867
2023-04-11 16:00:00,0.09046431220963091
2023-04-11 17:00:00,0.08103446841472564
2023-04-11 18:00:00,0.09800834257835618
2023-04-11 19:00:00,0.08884495507574917
2023-04-11 20:00:00,0.03624775291183627
2023-04-11 21:00:00,0.042482977035415016
2023-04-11 22:00:00,0.08212763869033285
2023-04-11 23:00:00,0.17752363387871356
2023-04-12 00:00:00,0.03508381925554425
2023-04-12 01:00:00,0.0902944830846265
2023-04-12 02:00:00,0.017986050648902022
2023-04-12 03:00:00,0.03249401448507381
2023-04-12 04:00:00,0.03511026389755737
2023-04-12 05:00:00,0.10947905044849479
2023-04-12 06:00:00,0.08453241160908458
2023-04-12 07:00:00,0.24393785652882494
2023-04-12 08:00:00,0.21845563647858268
2023-04-12 09:00:00,0.08324597344589654
2023-04-12 10:00:00,0.08167848886559989
2023-04-12 11:00:00,0.0992836348675498
2023-04-12 12:00:00,0.018571054062308558
2023-04-12 13:00:00,0.03604804639282495
2023-04-12 14:00:00,0.1066081890423659
2023-04-12 15:00:00,0.11984385610513952
2023-04-12 16:00:00,0.08030709732599296
2023-04-12 17:00:00,0.09223931948013525
2023-04-12 18:00:00,0.07363500992446162
2023-04-12 19:00:00,0.06504235331077478
2023-04-12 20:00:00,0.0668090779386777
2023-04-12 21:00:00,0.13107754578401853
2023-04-12 22:00:00,0.12211294075756426
