Time,Value
2023-04-01 00:00:00,890.0
2023-04-01 00:30:00,892.0
2023-04-01 01:00:00,892.0
2023-04-01 01:30:00,892.0
2023-04-01 02:00:00,892.0
2023-04-01 02:30:00,894.0
2023-04-01 03:00:00,894.0
2023-04-01 03:30:00,896.0
2023-04-01 04:00:00,896.0
2023-04-01 04:30:00,896.0
2023-04-01 05:00:00,897.0
2023-04-01 05:30:00,896.0
2023-04-01 06:00:00,898.0
2023-04-01 06:30:00,926.0
2023-04-01 07:00:00,1000.0
2023-04-01 07:30:00,900.0
2023-04-01 08:00:00,897.0
2023-04-01 08:30:00,896.0
2023-04-01 09:00:00,894.0
2023-04-01 09:30:00,896.0
2023-04-01 10:00:00,895.0
2023-04-01 10:30:00,893.0
2023-04-01 11:00:00,891.0
2023-04-01 11:30:00,895.0
2023-04-01 12:00:00,896.0
2023-04-01 12:30:00,899.0
2023-04-01 13:00:00,896.0
2023-04-01 13:30:00,893.0
2023-04-01 14:00:00,894.0
2023-04-01 14:30:00,893.0
2023-04-01 15:00:00,896.0
2023-04-01 15:30:00,898.0
2023-04-01 16:00:00,898.0
2023-04-01 16:30:00,898.0
2023-04-01 17:00:00,900.0
2023-04-01 17:30:00,902.0
2023-04-01 18:00:00,903.0
2023-04-01 18:30:00,896.0
2023-04-01 19:00:00,894.0
2023-04-01 19:30:00,893.0
2023-04-01 20:00:00,889.0
2023-04-01 20:30:00,888.0
2023-04-01 21:00:00,887.0
2023-04-01 21:30:00,887.0
2023-04-01 22:00:00,916.0
2023-04-01 22:30:00,896.0
2023-04-01 23:00:00,892.0
2023-04-01 23:30:00,892.0
2023-04-02 00:00:00,888.0
2023-04-02 00:30:00,890.0
2023-04-02 01:00:00,886.0
2023-04-02 01:30:00,888.0
2023-04-02 02:00:00,886.0
2023-04-02 02:30:00,887.0
2023-04-02 03:00:00,888.0
2023-04-02 03:30:00,889.0
2023-04-02 04:00:00,888.0
2023-04-02 04:30:00,890.0
2023-04-02 05:00:00,888.0
2023-04-02 05:30:00,888.0
2023-04-02 06:00:00,889.0
2023-04-02 06:30:00,888.0
2023-04-02 07:00:00,891.0
2023-04-02 07:30:00,893.0
2023-04-02 08:00:00,894.0
2023-04-02 08:30:00,891.0
2023-04-02 09:00:00,890.0
2023-04-02 09:30:00,891.0
2023-04-02 10:00:00,891.0
2023-04-02 10:30:00,893.0
2023-04-02 11:00:00,890.0
2023-04-02 11:30:00,891.0
2023-04-02 12:00:00,893.0
2023-04-02 12:30:00,891.0
2023-04-02 13:00:00,891.0
2023-04-02 13:30:00,890.0
2023-04-02 14:00:00,886.0
2023-04-02 14:30:00,887.0
2023-04-02 15:00:00,891.0
2023-04-02 15:30:00,893.0
2023-04-02 16:00:00,890.0
2023-04-02 16:30:00,890.0
2023-04-02 17:00:00,891.0
2023-04-02 17:30:00,893.0
2023-04-02 18:00:00,890.0
2023-04-02 18:30:00,891.0
2023-04-02 19:00:00,889.0
2023-04-02 19:30:00,888.0
2023-04-02 20:00:00,887.0
2023-04-02 20:30:00,888.0
2023-04-02 21:00:00,929.0
2023-04-02 21:30:00,1099.0
2023-04-02 22:00:00,1280.0
2023-04-02 22:30:00,1579.0
2023-04-02 23:00:00,1726.0
2023-04-02 23:30:00,1691.0
2023-04-03 00:00:00,1592.0
2023-04-03 00:30:00,1475.0
2023-04-03 01:00:00,1448.0
2023-04-03 01:30:00,1440.0
2023-04-03 02:00:00,1459.0
2023-04-03 02:30:00,1436.0
2023-04-03 03:00:00,1439.0
2023-04-03 03:30:00,1435.0
2023-04-03 04:00:00,1438.0
2023-04-03 04:30:00,1436.0
2023-04-03 05:00:00,1430.0
2023-04-03 05:30:00,1427.0
2023-04-03 06:00:00,1423.0
2023-04-03 06:30:00,1417.0
2023-04-03 07:00:00,1449.0
2023-04-03 07:30:00,1444.0
2023-04-03 08:00:00,1501.0
2023-04-03 08:30:00,1509.0
2023-04-03 09:00:00,1253.0
2023-04-03 09:30:00,1310.0
2023-04-03 10:00:00,1343.0
2023-04-03 10:30:00,1445.0
2023-04-03 11:00:00,1437.0
2023-04-03 11:30:00,1414.0
2023-04-03 12:00:00,1425.0
2023-04-03 12:30:00,1421.0
2023-04-03 13:00:00,1413.0
2023-04-03 13:30:00,1403.0
2023-04-03 14:00:00,1394.0
2023-04-03 14:30:00,1301.0
2023-04-03 15:00:00,1307.0
2023-04-03 15:30:00,1274.0
2023-04-03 16:00:00,1176.0
2023-04-03 16:30:00,1179.0
2023-04-03 17:00:00,1179.0
2023-04-03 17:30:00,1187.0
2023-04-03 18:00:00,1255.0
2023-04-03 18:30:00,1301.0
2023-04-03 19:00:00,1352.0
2023-04-03 19:30:00,1384.0
2023-04-03 20:00:00,1347.0
2023-04-03 20:30:00,1468.0
2023-04-03 21:00:00,1472.0
2023-04-03 21:30:00,1429.0
2023-04-03 22:00:00,1427.0
2023-04-03 22:30:00,1594.0
2023-04-03 23:00:00,1584.0
2023-04-03 23:30:00,1576.0
2023-04-04 00:00:00,1580.0
2023-04-04 00:30:00,1533.0
2023-04-04 01:00:00,1517.0
2023-04-04 01:30:00,1515.0
2023-04-04 02:00:00,1511.0
2023-04-04 02:30:00,1512.0
2023-04-04 03:00:00,1459.0
2023-04-04 03:30:00,1453.0
2023-04-04 04:00:00,1452.0
2023-04-04 04:30:00,1451.0
2023-04-04 05:00:00,1447.0
2023-04-04 05:30:00,1472.0
2023-04-04 06:00:00,1471.0
2023-04-04 06:30:00,1426.0
2023-04-04 07:00:00,1500.0
2023-04-04 07:30:00,1483.0
2023-04-04 08:00:00,1442.0
2023-04-04 08:30:00,1419.0
2023-04-04 09:00:00,1349.0
2023-04-04 09:30:00,1208.0
2023-04-04 10:00:00,1305.0
2023-04-04 10:30:00,1303.0
2023-04-04 11:00:00,1345.0
2023-04-04 11:30:00,1304.0
2023-04-04 12:00:00,1161.0
2023-04-04 12:30:00,1323.0
2023-04-04 13:00:00,1346.0
2023-04-04 13:30:00,1121.0
2023-04-04 14:00:00,874.0
2023-04-04 14:30:00,875.0
2023-04-04 15:00:00,876.0
2023-04-04 15:30:00,877.0
2023-04-04 16:00:00,874.0
2023-04-04 16:30:00,873.0
2023-04-04 17:00:00,877.0
2023-04-04 17:30:00,882.0
2023-04-04 18:00:00,886.0
2023-04-04 18:30:00,973.0
2023-04-04 19:00:00,1439.0
2023-04-04 19:30:00,1413.0
2023-04-04 20:00:00,1406.0
2023-04-04 20:30:00,1419.0
2023-04-04 21:00:00,1396.0
2023-04-04 21:30:00,1396.0
2023-04-04 22:00:00,1443.0
2023-04-04 22:30:00,1483.0
2023-04-04 23:00:00,1507.0
2023-04-04 23:30:00,1485.0
2023-04-05 00:00:00,1427.0
2023-04-05 00:30:00,1424.0
2023-04-05 01:00:00,1422.0
2023-04-05 01:30:00,1418.0
2023-04-05 02:00:00,1414.0
2023-04-05 02:30:00,1413.0
2023-04-05 03:00:00,1412.0
2023-04-05 03:30:00,1414.0
2023-04-05 04:00:00,1416.0
2023-04-05 04:30:00,1414.0
2023-04-05 05:00:00,1414.0
2023-04-05 05:30:00,1403.0
2023-04-05 06:00:00,1398.0
2023-04-05 06:30:00,1392.0
2023-04-05 07:00:00,1370.0
2023-04-05 07:30:00,1368.0
2023-04-05 08:00:00,1385.0
2023-04-05 08:30:00,1406.0
2023-04-05 09:00:00,1424.0
2023-04-05 09:30:00,1414.0
2023-04-05 10:00:00,1413.0
2023-04-05 10:30:00,1400.0
2023-04-05 11:00:00,1365.0
2023-04-05 11:30:00,1369.0
2023-04-05 12:00:00,1385.0
2023-04-05 12:30:00,1387.0
2023-04-05 13:00:00,1376.0
2023-04-05 13:30:00,1366.0
2023-04-05 14:00:00,1367.0
2023-04-05 14:30:00,1310.0
2023-04-05 15:00:00,1358.0
2023-04-05 15:30:00,1406.0
2023-04-05 16:00:00,1408.0
2023-04-05 16:30:00,1355.0
2023-04-05 17:00:00,1315.0
2023-04-05 17:30:00,1321.0
2023-04-05 18:00:00,1317.0
2023-04-05 18:30:00,1316.0
2023-04-05 19:00:00,1319.0
2023-04-05 19:30:00,1315.0
2023-04-05 20:00:00,1318.0
2023-04-05 20:30:00,1316.0
2023-04-05 21:00:00,1386.0
2023-04-05 21:30:00,1354.0
2023-04-05 22:00:00,1696.0
2023-04-05 22:30:00,1701.0
2023-04-05 23:00:00,1661.0
2023-04-05 23:30:00,1585.0
2023-04-06 00:00:00,1488.0
2023-04-06 00:30:00,1447.0
2023-04-06 01:00:00,1445.0
2023-04-06 01:30:00,1446.0
2023-04-06 02:00:00,1437.0
2023-04-06 02:30:00,1451.0
2023-04-06 03:00:00,1444.0
2023-04-06 03:30:00,1448.0
2023-04-06 04:00:00,1451.0
2023-04-06 04:30:00,1449.0
2023-04-06 05:00:00,1445.0
2023-04-06 05:30:00,1446.0
2023-04-06 06:00:00,1457.0
2023-04-06 06:30:00,1450.0
2023-04-06 07:00:00,1453.0
2023-04-06 07:30:00,1454.0
2023-04-06 08:00:00,1430.0
2023-04-06 08:30:00,1420.0
2023-04-06 09:00:00,1415.0
2023-04-06 09:30:00,1435.0
2023-04-06 10:00:00,1421.0
2023-04-06 10:30:00,1339.0
2023-04-06 11:00:00,1328.0
2023-04-06 11:30:00,1411.0
2023-04-06 12:00:00,1427.0
2023-04-06 12:30:00,1338.0
2023-04-06 13:00:00,1328.0
2023-04-06 13:30:00,1413.0
2023-04-06 14:00:00,1430.0
2023-04-06 14:30:00,1216.0
2023-04-06 15:00:00,881.0
2023-04-06 15:30:00,881.0
2023-04-06 16:00:00,876.0
2023-04-06 16:30:00,880.0
2023-04-06 17:00:00,884.0
2023-04-06 17:30:00,885.0
2023-04-06 18:00:00,890.0
2023-04-06 18:30:00,894.0
2023-04-06 19:00:00,961.0
2023-04-06 19:30:00,1016.0
2023-04-06 20:00:00,1042.0
2023-04-06 20:30:00,1041.0
2023-04-06 21:00:00,1027.0
2023-04-06 21:30:00,984.0
2023-04-06 22:00:00,997.0
2023-04-06 22:30:00,1009.0
2023-04-06 23:00:00,1010.0
2023-04-06 23:30:00,1012.0
2023-04-07 00:00:00,1009.0
2023-04-07 00:30:00,1008.0
2023-04-07 01:00:00,1009.0
2023-04-07 01:30:00,1009.0
2023-04-07 02:00:00,1008.0
2023-04-07 02:30:00,1010.0
2023-04-07 03:00:00,1010.0
2023-04-07 03:30:00,1013.0
2023-04-07 04:00:00,1013.0
2023-04-07 04:30:00,1015.0
2023-04-07 05:00:00,1014.0
2023-04-07 05:30:00,1014.0
2023-04-07 06:00:00,1015.0
2023-04-07 06:30:00,1016.0
2023-04-07 07:00:00,1017.0
2023-04-07 07:30:00,1021.0
2023-04-07 08:00:00,1005.0
2023-04-07 08:30:00,1001.0
2023-04-07 09:00:00,998.0
2023-04-07 09:30:00,997.0
2023-04-07 10:00:00,995.0
2023-04-07 10:30:00,995.0
2023-04-07 11:00:00,993.0
2023-04-07 11:30:00,997.0
2023-04-07 12:00:00,997.0
2023-04-07 12:30:00,996.0
2023-04-07 13:00:00,994.0
2023-04-07 13:30:00,992.0
2023-04-07 14:00:00,996.0
2023-04-07 14:30:00,997.0
2023-04-07 15:00:00,992.0
2023-04-07 15:30:00,992.0
2023-04-07 16:00:00,991.0
2023-04-07 16:30:00,995.0
2023-04-07 17:00:00,995.0
2023-04-07 17:30:00,997.0
2023-04-07 18:00:00,998.0
2023-04-07 18:30:00,996.0
2023-04-07 19:00:00,997.0
2023-04-07 19:30:00,991.0
2023-04-07 20:00:00,993.0
2023-04-07 20:30:00,990.0
2023-04-07 21:00:00,990.0
2023-04-07 21:30:00,991.0
2023-04-07 22:00:00,992.0
2023-04-07 22:30:00,1011.0
2023-04-07 23:00:00,1018.0
2023-04-07 23:30:00,1008.0
2023-04-08 00:00:00,1011.0
2023-04-08 00:30:00,1013.0
2023-04-08 01:00:00,1013.0
2023-04-08 01:30:00,1013.0
2023-04-08 02:00:00,1013.0
2023-04-08 02:30:00,1014.0
2023-04-08 03:00:00,1014.0
2023-04-08 03:30:00,1017.0
2023-04-08 04:00:00,1017.0
2023-04-08 04:30:00,1017.0
2023-04-08 05:00:00,1019.0
2023-04-08 05:30:00,1015.0
2023-04-08 06:00:00,1018.0
2023-04-08 06:30:00,1016.0
2023-04-08 07:00:00,1017.0
2023-04-08 07:30:00,1024.0
2023-04-08 08:00:00,1019.0
2023-04-08 08:30:00,1009.0
2023-04-08 09:00:00,992.0
2023-04-08 09:30:00,970.0
2023-04-08 10:00:00,967.0
2023-04-08 10:30:00,941.0
2023-04-08 11:00:00,927.0
2023-04-08 11:30:00,889.0
2023-04-08 12:00:00,879.0
2023-04-08 12:30:00,907.0
2023-04-08 13:00:00,905.0
2023-04-08 13:30:00,920.0
2023-04-08 14:00:00,891.0
2023-04-08 14:30:00,987.0
2023-04-08 15:00:00,960.0
2023-04-08 15:30:00,962.0
2023-04-08 16:00:00,963.0
2023-04-08 16:30:00,964.0
2023-04-08 17:00:00,965.0
2023-04-08 17:30:00,969.0
2023-04-08 18:00:00,967.0
2023-04-08 18:30:00,966.0
2023-04-08 19:00:00,964.0
2023-04-08 19:30:00,960.0
2023-04-08 20:00:00,961.0
2023-04-08 20:30:00,958.0
2023-04-08 21:00:00,960.0
2023-04-08 21:30:00,960.0
2023-04-08 22:00:00,940.0
2023-04-08 22:30:00,936.0
2023-04-08 23:00:00,939.0
2023-04-08 23:30:00,939.0
2023-04-09 00:00:00,930.0
