Time,Value
2023-04-01 00:00:00,248.4
2023-04-01 00:30:00,250.0
2023-04-01 01:00:00,250.0
2023-04-01 01:30:00,251.5
2023-04-01 02:00:00,253.1
2023-04-01 02:30:00,270.3
2023-04-01 03:00:00,250.0
2023-04-01 03:30:00,251.5
2023-04-01 04:00:00,251.5
2023-04-01 04:30:00,251.5
2023-04-01 05:00:00,251.5
2023-04-01 05:30:00,251.5
2023-04-01 06:00:00,251.5
2023-04-01 06:30:00,251.5
2023-04-01 07:00:00,251.5
2023-04-01 07:30:00,251.5
2023-04-01 08:00:00,428.1
2023-04-01 08:30:00,503.1
2023-04-01 09:00:00,460.9
2023-04-01 09:30:00,509.3
2023-04-01 10:00:00,457.8
2023-04-01 10:30:00,456.2
2023-04-01 11:00:00,467.1
2023-04-01 11:30:00,514.0
2023-04-01 12:00:00,459.3
2023-04-01 12:30:00,459.3
2023-04-01 13:00:00,481.2
2023-04-01 13:30:00,456.2
2023-04-01 14:00:00,456.2
2023-04-01 14:30:00,457.8
2023-04-01 15:00:00,459.3
2023-04-01 15:30:00,460.9
2023-04-01 16:00:00,459.3
2023-04-01 16:30:00,504.6
2023-04-01 17:00:00,492.1
2023-04-01 17:30:00,460.9
2023-04-01 18:00:00,460.9
2023-04-01 18:30:00,457.8
2023-04-01 19:00:00,454.6
2023-04-01 19:30:00,456.2
2023-04-01 20:00:00,600.0
2023-04-01 20:30:00,640.5999999999999
2023-04-01 21:00:00,634.3
2023-04-01 21:30:00,618.7
2023-04-01 22:00:00,537.5
2023-04-01 22:30:00,543.6999999999999
2023-04-01 23:00:00,687.5
2023-04-01 23:30:00,984.3
2023-04-02 00:00:00,901.5
2023-04-02 00:30:00,884.3
2023-04-02 01:00:00,840.6
2023-04-02 01:30:00,750.0
2023-04-02 02:00:00,660.9000000000001
2023-04-02 02:30:00,642.1
2023-04-02 03:00:00,621.8000000000001
2023-04-02 03:30:00,620.3
2023-04-02 04:00:00,621.8000000000001
2023-04-02 04:30:00,621.8000000000001
2023-04-02 05:00:00,620.3
2023-04-02 05:30:00,668.6999999999999
2023-04-02 06:00:00,621.8000000000001
2023-04-02 06:30:00,621.8000000000001
2023-04-02 07:00:00,650.0
2023-04-02 07:30:00,503.1
2023-04-02 08:00:00,467.1
2023-04-02 08:30:00,435.9
2023-04-02 09:00:00,415.6
2023-04-02 09:30:00,417.1
2023-04-02 10:00:00,415.6
2023-04-02 10:30:00,417.1
2023-04-02 11:00:00,414.0
2023-04-02 11:30:00,415.6
2023-04-02 12:00:00,415.6
2023-04-02 12:30:00,415.6
2023-04-02 13:00:00,439.0
2023-04-02 13:30:00,414.0
2023-04-02 14:00:00,500.0
2023-04-02 14:30:00,428.1
2023-04-02 15:00:00,414.0
2023-04-02 15:30:00,415.6
2023-04-02 16:00:00,414.0
2023-04-02 16:30:00,414.0
2023-04-02 17:00:00,414.0
2023-04-02 17:30:00,437.5
2023-04-02 18:00:00,412.5
2023-04-02 18:30:00,415.6
2023-04-02 19:00:00,412.5
2023-04-02 19:30:00,414.0
2023-04-02 20:00:00,535.9000000000001
2023-04-02 20:30:00,676.5
2023-04-02 21:00:00,431.2000000000001
2023-04-02 21:30:00,398.4
2023-04-02 22:00:00,1592.1
2023-04-02 22:30:00,1706.2
2023-04-02 23:00:00,1701.5
2023-04-02 23:30:00,1504.6
2023-04-03 00:00:00,1318.7
2023-04-03 00:30:00,1284.3
2023-04-03 01:00:00,1175.0
2023-04-03 01:30:00,1134.3000000000002
2023-04-03 02:00:00,1118.7
2023-04-03 02:30:00,1056.2
2023-04-03 03:00:00,1060.9
2023-04-03 03:30:00,1062.5
2023-04-03 04:00:00,1062.5
2023-04-03 04:30:00,1101.5
2023-04-03 05:00:00,1048.4
2023-04-03 05:30:00,1046.8
2023-04-03 06:00:00,1051.5
2023-04-03 06:30:00,939.0
2023-04-03 07:00:00,843.7
2023-04-03 07:30:00,1200.0
2023-04-03 08:00:00,1503.1
2023-04-03 08:30:00,1151.5
2023-04-03 09:00:00,1101.5
2023-04-03 09:30:00,1071.8000000000002
2023-04-03 10:00:00,1193.7
2023-04-03 10:30:00,1500.0
2023-04-03 11:00:00,1559.3
2023-04-03 11:30:00,1523.4
2023-04-03 12:00:00,1292.1
2023-04-03 12:30:00,1253.1
2023-04-03 13:00:00,1356.2
2023-04-03 13:30:00,1309.3
2023-04-03 14:00:00,1389.0
2023-04-03 14:30:00,1546.8
2023-04-03 15:00:00,1340.6
2023-04-03 15:30:00,1284.3
2023-04-03 16:00:00,1259.3000000000002
2023-04-03 16:30:00,1532.8
2023-04-03 17:00:00,1414.0
2023-04-03 17:30:00,1381.2
2023-04-03 18:00:00,1168.7
2023-04-03 18:30:00,1292.1
2023-04-03 19:00:00,1526.5
2023-04-03 19:30:00,1659.3
2023-04-03 20:00:00,1831.2
2023-04-03 20:30:00,1582.8
2023-04-03 21:00:00,1601.5
2023-04-03 21:30:00,1725.0
2023-04-03 22:00:00,1840.6
2023-04-03 22:30:00,1706.2
2023-04-03 23:00:00,1596.8
2023-04-03 23:30:00,1498.4
2023-04-04 00:00:00,1401.5
2023-04-04 00:30:00,1310.9
2023-04-04 01:00:00,1248.4
2023-04-04 01:30:00,1187.5
2023-04-04 02:00:00,1223.4
2023-04-04 02:30:00,1176.5
2023-04-04 03:00:00,1217.1
2023-04-04 03:30:00,1167.1
2023-04-04 04:00:00,1206.2
2023-04-04 04:30:00,1157.8
2023-04-04 05:00:00,1173.4
2023-04-04 05:30:00,1151.5
2023-04-04 06:00:00,1178.1
2023-04-04 06:30:00,959.3
2023-04-04 07:00:00,900.0
2023-04-04 07:30:00,1196.8000000000002
2023-04-04 08:00:00,1142.1
2023-04-04 08:30:00,1139.0
2023-04-04 09:00:00,1459.3
2023-04-04 09:30:00,1275.0
2023-04-04 10:00:00,1312.5
2023-04-04 10:30:00,1462.5
2023-04-04 11:00:00,1353.1
2023-04-04 11:30:00,1314.0
2023-04-04 12:00:00,1265.6
2023-04-04 12:30:00,1279.6
