Time,Value
2023-04-01 00:00:00,59.3
2023-04-01 00:30:00,29.6
2023-04-01 01:00:00,60.900000000000006
2023-04-01 01:30:00,28.1
2023-04-01 02:00:00,45.3
2023-04-01 02:30:00,60.900000000000006
2023-04-01 03:00:00,29.6
2023-04-01 03:30:00,60.900000000000006
2023-04-01 04:00:00,28.1
2023-04-01 04:30:00,62.5
2023-04-01 05:00:00,45.3
2023-04-01 05:30:00,60.900000000000006
2023-04-01 06:00:00,29.6
2023-04-01 06:30:00,29.6
2023-04-01 07:00:00,60.900000000000006
2023-04-01 07:30:00,173.4
2023-04-01 08:00:00,279.6
2023-04-01 08:30:00,96.8
2023-04-01 09:00:00,60.900000000000006
2023-04-01 09:30:00,28.1
2023-04-01 10:00:00,62.5
2023-04-01 10:30:00,28.1
2023-04-01 11:00:00,28.1
2023-04-01 11:30:00,78.10000000000001
2023-04-01 12:00:00,28.1
2023-04-01 12:30:00,59.3
2023-04-01 13:00:00,28.1
2023-04-01 13:30:00,59.3
2023-04-01 14:00:00,45.3
2023-04-01 14:30:00,29.6
2023-04-01 15:00:00,60.900000000000006
2023-04-01 15:30:00,28.1
2023-04-01 16:00:00,60.900000000000006
2023-04-01 16:30:00,31.2
2023-04-01 17:00:00,76.5
2023-04-01 17:30:00,29.6
2023-04-01 18:00:00,28.1
2023-04-01 18:30:00,60.900000000000006
2023-04-01 19:00:00,29.6
2023-04-01 19:30:00,59.3
2023-04-01 20:00:00,43.7
2023-04-01 20:30:00,60.900000000000006
2023-04-01 21:00:00,28.1
2023-04-01 21:30:00,60.900000000000006
2023-04-01 22:00:00,28.1
2023-04-01 22:30:00,195.3
2023-04-01 23:00:00,384.3
2023-04-01 23:30:00,201.5
2023-04-02 00:00:00,129.6
2023-04-02 00:30:00,209.3
2023-04-02 01:00:00,157.79999999999998
2023-04-02 01:30:00,100.0
2023-04-02 02:00:00,145.3
2023-04-02 02:30:00,100.0
2023-04-02 03:00:00,131.20000000000002
2023-04-02 03:30:00,100.0
2023-04-02 04:00:00,128.1
2023-04-02 04:30:00,101.5
2023-04-02 05:00:00,115.6
2023-04-02 05:30:00,131.20000000000002
2023-04-02 06:00:00,187.5
2023-04-02 06:30:00,60.900000000000006
2023-04-02 07:00:00,29.6
2023-04-02 07:30:00,196.8
2023-04-02 08:00:00,82.8
2023-04-02 08:30:00,207.8
2023-04-02 09:00:00,46.8
2023-04-02 09:30:00,28.1
2023-04-02 10:00:00,59.3
2023-04-02 10:30:00,28.1
2023-04-02 11:00:00,76.5
2023-04-02 11:30:00,28.1
2023-04-02 12:00:00,60.900000000000006
2023-04-02 12:30:00,29.6
2023-04-02 13:00:00,28.1
2023-04-02 13:30:00,75.0
2023-04-02 14:00:00,28.1
2023-04-02 14:30:00,57.8
2023-04-02 15:00:00,28.1
2023-04-02 15:30:00,29.6
2023-04-02 16:00:00,75.0
2023-04-02 16:30:00,29.6
2023-04-02 17:00:00,59.3
2023-04-02 17:30:00,28.1
2023-04-02 18:00:00,59.3
2023-04-02 18:30:00,28.1
2023-04-02 19:00:00,45.3
2023-04-02 19:30:00,60.900000000000006
2023-04-02 20:00:00,221.8
2023-04-02 20:30:00,795.3
2023-04-02 21:00:00,525.0
2023-04-02 21:30:00,1265.6
2023-04-02 22:00:00,1903.1
2023-04-02 22:30:00,1704.6
2023-04-02 23:00:00,1371.8
2023-04-02 23:30:00,1198.4
2023-04-03 00:00:00,1148.4
2023-04-03 00:30:00,1173.4
2023-04-03 01:00:00,1006.2
2023-04-03 01:30:00,921.8
2023-04-03 02:00:00,954.6
2023-04-03 02:30:00,917.1
2023-04-03 03:00:00,950.0
2023-04-03 03:30:00,937.5
2023-04-03 04:00:00,953.1
2023-04-03 04:30:00,921.8
2023-04-03 05:00:00,948.4
2023-04-03 05:30:00,1064.0
2023-04-03 06:00:00,859.3
2023-04-03 06:30:00,807.8
2023-04-03 07:00:00,1004.6
2023-04-03 07:30:00,1307.8000000000002
2023-04-03 08:00:00,1267.1
2023-04-03 08:30:00,1398.4
2023-04-03 09:00:00,1331.2
2023-04-03 09:30:00,1129.6
2023-04-03 10:00:00,142.1
2023-04-03 10:30:00,1226.5
2023-04-03 11:00:00,1342.1
2023-04-03 11:30:00,157.79999999999998
2023-04-03 12:00:00,351.5
2023-04-03 12:30:00,1239.0
2023-04-03 13:00:00,1468.6999999999998
2023-04-03 13:30:00,1456.2
2023-04-03 14:00:00,1426.5
2023-04-03 14:30:00,1295.3
2023-04-03 15:00:00,1198.4
2023-04-03 15:30:00,1064.0
2023-04-03 16:00:00,1093.6999999999998
2023-04-03 16:30:00,1243.7
2023-04-03 17:00:00,1359.3
2023-04-03 17:30:00,1310.9
2023-04-03 18:00:00,385.9
2023-04-03 18:30:00,1092.1
2023-04-03 19:00:00,1232.8
2023-04-03 19:30:00,737.5
2023-04-03 20:00:00,801.5
2023-04-03 20:30:00,1187.5
2023-04-03 21:00:00,1560.9
2023-04-03 21:30:00,1482.8
2023-04-03 22:00:00,1701.5
2023-04-03 22:30:00,1398.4
2023-04-03 23:00:00,1365.6
2023-04-03 23:30:00,1209.3
2023-04-04 00:00:00,1218.6999999999998
2023-04-04 00:30:00,1070.3
2023-04-04 01:00:00,926.5
2023-04-04 01:30:00,1089.0
2023-04-04 02:00:00,921.8
2023-04-04 02:30:00,1085.9
2023-04-04 03:00:00,915.6
2023-04-04 03:30:00,950.0
2023-04-04 04:00:00,921.8
2023-04-04 04:30:00,942.1
2023-04-04 05:00:00,914.0
2023-04-04 05:30:00,1209.3
2023-04-04 06:00:00,837.5
2023-04-04 06:30:00,842.0999999999999
2023-04-04 07:00:00,1214.0
2023-04-04 07:30:00,1239.0
2023-04-04 08:00:00,1171.8
2023-04-04 08:30:00,1281.1999999999998
2023-04-04 09:00:00,1223.4
2023-04-04 09:30:00,1259.3000000000002
2023-04-04 10:00:00,1304.6
2023-04-04 10:30:00,1264.0
2023-04-04 11:00:00,1354.6
2023-04-04 11:30:00,1229.6
2023-04-04 12:00:00,150.0
2023-04-04 12:30:00,798.4
2023-04-04 13:00:00,1418.7
2023-04-04 13:30:00,1218.6999999999998
2023-04-04 14:00:00,1225.0
2023-04-04 14:30:00,1443.7
2023-04-04 15:00:00,1376.5
2023-04-04 15:30:00,1387.5
2023-04-04 16:00:00,1414.0
2023-04-04 16:30:00,1454.6
2023-04-04 17:00:00,1492.1
2023-04-04 17:30:00,1373.4
2023-04-04 18:00:00,379.6
2023-04-04 18:30:00,915.6
2023-04-04 19:00:00,1476.5
2023-04-04 19:30:00,1375.0
2023-04-04 20:00:00,1207.8
2023-04-04 20:30:00,1173.4
2023-04-04 21:00:00,1264.0
2023-04-04 21:30:00,1301.5
2023-04-04 22:00:00,1432.8000000000002
2023-04-04 22:30:00,1531.1999999999998
2023-04-04 23:00:00,1350.0
2023-04-04 23:30:00,1114.0
2023-04-05 00:00:00,1210.9
2023-04-05 00:30:00,1184.3
2023-04-05 01:00:00,996.8
2023-04-05 01:30:00,915.6
2023-04-05 02:00:00,1015.6
2023-04-05 02:30:00,1062.5
2023-04-05 03:00:00,932.8
2023-04-05 03:30:00,964.0
2023-04-05 04:00:00,931.2
2023-04-05 04:30:00,959.3
2023-04-05 05:00:00,926.5
2023-04-05 05:30:00,1081.2
2023-04-05 06:00:00,825.0
2023-04-05 06:30:00,959.3
2023-04-05 07:00:00,1150.0
2023-04-05 07:30:00,1251.5
2023-04-05 08:00:00,1317.1
2023-04-05 08:30:00,1354.6
2023-04-05 09:00:00,1359.3
2023-04-05 09:30:00,1396.8
2023-04-05 10:00:00,1309.3
2023-04-05 10:30:00,1289.0
2023-04-05 11:00:00,1364.0
2023-04-05 11:30:00,1270.3
2023-04-05 12:00:00,173.4
2023-04-05 12:30:00,701.5
2023-04-05 13:00:00,432.8
2023-04-05 13:30:00,20.3
2023-04-05 14:00:00,35.9
2023-04-05 14:30:00,60.900000000000006
2023-04-05 15:00:00,512.5
2023-04-05 15:30:00,1178.1
2023-04-05 16:00:00,1212.5
2023-04-05 16:30:00,1017.1
2023-04-05 17:00:00,1087.5
2023-04-05 17:30:00,1248.4
2023-04-05 18:00:00,340.6
2023-04-05 18:30:00,356.2
2023-04-05 19:00:00,106.2
2023-04-05 19:30:00,331.2
2023-04-05 20:00:00,445.3
2023-04-05 20:30:00,1240.6
2023-04-05 21:00:00,1596.8
2023-04-05 21:30:00,1784.3
2023-04-05 22:00:00,1664.0
2023-04-05 22:30:00,1632.8
2023-04-05 23:00:00,1412.5
2023-04-05 23:30:00,1293.7
2023-04-06 00:00:00,1206.2
2023-04-06 00:30:00,1204.6
2023-04-06 01:00:00,1221.8
2023-04-06 01:30:00,1076.5
2023-04-06 02:00:00,1129.6
2023-04-06 02:30:00,962.5
2023-04-06 03:00:00,900.0
2023-04-06 03:30:00,931.2
2023-04-06 04:00:00,1046.8
2023-04-06 04:30:00,940.6
2023-04-06 05:00:00,895.3
2023-04-06 05:30:00,1029.6
2023-04-06 06:00:00,942.1
2023-04-06 06:30:00,1056.2
2023-04-06 07:00:00,1168.7
2023-04-06 07:30:00,1304.6
