Time,Value
2023-05-01 00:00:00,1401.0971634682946
2023-05-01 00:30:00,1140.9489337445877
2023-05-01 01:00:00,1268.6337899502441
2023-05-01 01:30:00,1484.1012547270404
2023-05-01 02:00:00,1202.426489619189
2023-05-01 02:30:00,1113.8229495690457
2023-05-01 03:00:00,1186.0696435098014
2023-05-01 03:30:00,1089.5470180248183
2023-05-01 04:00:00,1414.8099215259986
2023-05-01 04:30:00,1126.1234617099378
2023-05-01 05:00:00,1246.1681194526532
2023-05-01 05:30:00,1116.241037714117
2023-05-01 06:00:00,967.276857376517
2023-05-01 06:30:00,1235.874819407508
2023-05-01 07:00:00,1421.118483421131
2023-05-01 07:30:00,703.7038574763567
2023-05-01 08:00:00,608.8176702130316
2023-05-01 08:30:00,512.7761581080513
2023-05-01 09:00:00,570.851464360133
2023-05-01 09:30:00,534.066701189938
2023-05-01 10:00:00,879.8742487384095
2023-05-01 10:30:00,768.0227849063589
2023-05-01 11:00:00,535.2762691452352
2023-05-01 11:30:00,677.7891937750929
2023-05-01 12:00:00,723.8347834534327
2023-05-01 12:30:00,428.0790646326367
2023-05-01 13:00:00,769.0283433547878
2023-05-01 13:30:00,685.6830094056295
2023-05-01 14:00:00,783.890843816708
2023-05-01 14:30:00,691.3673568179012
2023-05-01 15:00:00,1052.9151958491989
2023-05-01 15:30:00,885.9644246702346
2023-05-01 16:00:00,436.14573050356535
2023-05-01 16:30:00,642.9720548797093
2023-05-01 17:00:00,753.6152779492872
2023-05-01 17:30:00,712.3962566261913
2023-05-01 18:00:00,630.6782538175337
2023-05-01 18:30:00,628.9684617171275
2023-05-01 19:00:00,451.8961141215586
2023-05-01 19:30:00,1085.8516439515872
2023-05-01 20:00:00,1248.019907746554
2023-05-01 20:30:00,1366.0712917362375
2023-05-01 21:00:00,1218.1605779974766
2023-05-01 21:30:00,1442.3200483732144
2023-05-01 22:00:00,1276.3875220510529
2023-05-01 22:30:00,1095.4321505050705
2023-05-01 23:00:00,1396.0911377491655
2023-05-01 23:30:00,1346.6870026749177
2023-05-02 00:00:00,1580.9058532438787
2023-05-02 00:30:00,1529.1787445653317
2023-05-02 01:00:00,1637.6454496593847
2023-05-02 01:30:00,1116.5141900000415
2023-05-02 02:00:00,1349.0010621754611
2023-05-02 02:30:00,1277.34784660601
2023-05-02 03:00:00,1293.5110464074614
2023-05-02 03:30:00,1194.934977641247
2023-05-02 04:00:00,1599.6203096679453
2023-05-02 04:30:00,1164.8886424760094
2023-05-02 05:00:00,1434.1162123239021
2023-05-02 05:30:00,1237.8129720495726
2023-05-02 06:00:00,1521.137554907237
2023-05-02 06:30:00,1433.7461912265348
2023-05-02 07:00:00,1373.893636233032
2023-05-02 07:30:00,979.8448271342737
2023-05-02 08:00:00,928.5119400838686
2023-05-02 08:30:00,708.9274398927104
2023-05-02 09:00:00,958.3536032264942
2023-05-02 09:30:00,969.6153817261311
2023-05-02 10:00:00,1086.4194700441722
2023-05-02 10:30:00,1089.0112900490922
2023-05-02 11:00:00,1101.4016925970514
2023-05-02 11:30:00,1365.2406256519544
2023-05-02 12:00:00,822.0566393318725
2023-05-02 12:30:00,1113.72361403685
2023-05-02 13:00:00,915.1748195272198
2023-05-02 13:30:00,960.3716221386981
2023-05-02 14:00:00,531.6306702641516
2023-05-02 14:30:00,742.0235324435603
2023-05-02 15:00:00,934.5247943702996
2023-05-02 15:30:00,940.987967818179
2023-05-02 16:00:00,1118.797010040365
2023-05-02 16:30:00,1223.0814711489434
2023-05-02 17:00:00,1329.0166773436797
2023-05-02 17:30:00,1056.8630424530875
2023-05-02 18:00:00,683.6647099463052
2023-05-02 18:30:00,592.8762624998463
2023-05-02 19:00:00,1103.7340062293945
2023-05-02 19:30:00,1368.1509723858505
2023-05-02 20:00:00,1088.691239972131
2023-05-02 20:30:00,1112.4720322218682
2023-05-02 21:00:00,1650.3913369965894
2023-05-02 21:30:00,1528.7634498557622
2023-05-02 22:00:00,1423.965357824844
2023-05-02 22:30:00,1627.4583893425743
2023-05-02 23:00:00,1183.4049418212858
2023-05-02 23:30:00,1300.881749100487
2023-05-03 00:00:00,1499.1369818741994
2023-05-03 00:30:00,1353.2545562484986
2023-05-03 01:00:00,1402.523836634171
2023-05-03 01:30:00,1477.2536477112262
2023-05-03 02:00:00,1366.973032682888
2023-05-03 02:30:00,1258.403084462325
2023-05-03 03:00:00,1445.1574301096125
2023-05-03 03:30:00,1573.6650411235344
2023-05-03 04:00:00,1307.5476462637857
2023-05-03 04:30:00,1357.4857919828864
2023-05-03 05:00:00,1441.8228764418734
2023-05-03 05:30:00,1198.4204968751512
2023-05-03 06:00:00,1424.760689684649
2023-05-03 06:30:00,2099.017515210092
2023-05-03 07:00:00,1732.6890898577444
2023-05-03 07:30:00,964.9764219152047
2023-05-03 08:00:00,1308.6542198975926
2023-05-03 08:30:00,1129.0110214491717
2023-05-03 09:00:00,699.5380833449344
2023-05-03 09:30:00,1140.2574686090902
2023-05-03 10:00:00,976.2097266009201
2023-05-03 10:30:00,1078.09440065296
2023-05-03 11:00:00,1093.9067810265576
2023-05-03 11:30:00,1011.3303363079243
2023-05-03 12:00:00,1092.0860787121571
2023-05-03 12:30:00,855.8811091190373
2023-05-03 13:00:00,1269.6005303122615
