Time,Value
2023-05-01 00:00:00,4815.934427549419
2023-05-01 00:30:00,4584.517358321985
2023-05-01 01:00:00,4828.784865651221
2023-05-01 01:30:00,4676.122112842376
2023-05-01 02:00:00,4654.349978828616
2023-05-01 02:30:00,4769.741914550386
2023-05-01 03:00:00,4295.071964288237
2023-05-01 03:30:00,4331.342692423735
2023-05-01 04:00:00,4604.152522863414
2023-05-01 04:30:00,4498.986463863976
2023-05-01 05:00:00,4144.9003590121165
2023-05-01 05:30:00,4100.40311037572
2023-05-01 06:00:00,4526.362136295316
2023-05-01 06:30:00,4163.502113387696
2023-05-01 07:00:00,4128.8960693485205
2023-05-01 07:30:00,4286.111109571382
2023-05-01 08:00:00,3975.7598527218247
2023-05-01 08:30:00,4365.685976199976
2023-05-01 09:00:00,4260.593970990631
2023-05-01 09:30:00,4317.672559478798
2023-05-01 10:00:00,4888.610807871018
2023-05-01 10:30:00,5183.228941062751
2023-05-01 11:00:00,5771.7924238094
2023-05-01 11:30:00,5457.188407683882
2023-05-01 12:00:00,5955.314462623755
2023-05-01 12:30:00,6012.6636133215425
2023-05-01 13:00:00,5894.397598047219
2023-05-01 13:30:00,5986.42124504678
2023-05-01 14:00:00,6031.994053822445
2023-05-01 14:30:00,6263.930423038876
2023-05-01 15:00:00,6595.814026182797
2023-05-01 15:30:00,6634.473165769227
2023-05-01 16:00:00,6175.321224535567
2023-05-01 16:30:00,5888.145859705311
2023-05-01 17:00:00,5802.639341078681
2023-05-01 17:30:00,6509.955472816583
2023-05-01 18:00:00,6509.729257910898
2023-05-01 18:30:00,5840.727579320654
2023-05-01 19:00:00,4913.885536268116
2023-05-01 19:30:00,5327.116910694596
2023-05-01 20:00:00,5536.907266392501
2023-05-01 20:30:00,5107.862425517062
2023-05-01 21:00:00,5644.563031975596
2023-05-01 21:30:00,5227.574529593417
2023-05-01 22:00:00,5526.482748949367
2023-05-01 22:30:00,5373.080089055566
2023-05-01 23:00:00,5156.434200008435
2023-05-01 23:30:00,5082.6646192312155
2023-05-02 00:00:00,5060.859052133099
2023-05-02 00:30:00,4948.603553974669
2023-05-02 01:00:00,4802.886533765927
2023-05-02 01:30:00,5076.538849974749
2023-05-02 02:00:00,4612.542432300497
2023-05-02 02:30:00,4354.1419128121415
2023-05-02 03:00:00,4733.98800173282
2023-05-02 03:30:00,4402.475394089711
2023-05-02 04:00:00,4240.419506528045
2023-05-02 04:30:00,4582.272302199406
2023-05-02 05:00:00,4331.637530470792
2023-05-02 05:30:00,4521.222043924535
2023-05-02 06:00:00,4757.2642012543165
2023-05-02 06:30:00,6245.356705856649
2023-05-02 07:00:00,7276.467254773211
2023-05-02 07:30:00,8932.205087831444
2023-05-02 08:00:00,11092.965283989373
2023-05-02 08:30:00,15228.357461558304
2023-05-02 09:00:00,23328.86024669349
2023-05-02 09:30:00,20207.134705715267
2023-05-02 10:00:00,22185.777432607192
2023-05-02 10:30:00,19800.028548404964
2023-05-02 11:00:00,19786.248566170878
2023-05-02 11:30:00,19494.89752188141
2023-05-02 12:00:00,19823.806921825253
2023-05-02 12:30:00,19585.44232531545
2023-05-02 13:00:00,20417.480390059565
2023-05-02 13:30:00,21748.76383314666
2023-05-02 14:00:00,20230.729820744924
2023-05-02 14:30:00,18564.352359824043
2023-05-02 15:00:00,19024.77656799918
2023-05-02 15:30:00,24216.556667170826
2023-05-02 16:00:00,16990.701753990237
2023-05-02 16:30:00,16492.917339210875
2023-05-02 17:00:00,15972.1943881939
2023-05-02 17:30:00,14630.681353419217
2023-05-02 18:00:00,12166.79940799281
2023-05-02 18:30:00,10755.034297686847
2023-05-02 19:00:00,10006.5729258504
2023-05-02 19:30:00,11163.5014731108
2023-05-02 20:00:00,10863.24680930078
2023-05-02 20:30:00,10545.88132154424
2023-05-02 21:00:00,9989.545926035606
2023-05-02 21:30:00,9962.141605313285
2023-05-02 22:00:00,10201.341106581987
2023-05-02 22:30:00,10114.251612390532
