Time,Value
2023-05-01 00:00:00,7174.466923802582
2023-05-01 00:30:00,7205.231657408797
2023-05-01 01:00:00,7218.759556145079
2023-05-01 01:30:00,7364.098748581088
2023-05-01 02:00:00,7200.217761786908
2023-05-01 02:30:00,7141.46454915072
2023-05-01 03:00:00,7012.403102346617
2023-05-01 03:30:00,7200.451481692405
2023-05-01 04:00:00,7717.860954490559
2023-05-01 04:30:00,7154.338211275975
2023-05-01 05:00:00,7357.375229211187
2023-05-01 05:30:00,7264.7558361432275
2023-05-01 06:00:00,7124.536438936969
2023-05-01 06:30:00,6739.43505269754
2023-05-01 07:00:00,6365.960330824907
2023-05-01 07:30:00,6191.130108448278
2023-05-01 08:00:00,5841.282261343116
2023-05-01 08:30:00,6999.030160988315
2023-05-01 09:00:00,8434.32744282942
2023-05-01 09:30:00,8125.17013575794
2023-05-01 10:00:00,8287.848448796793
2023-05-01 10:30:00,8887.893118696165
2023-05-01 11:00:00,9493.42210037431
2023-05-01 11:30:00,9811.971127057011
2023-05-01 12:00:00,9416.773227223715
2023-05-01 12:30:00,9485.639100505641
2023-05-01 13:00:00,9867.641281636857
2023-05-01 13:30:00,10134.106667870023
2023-05-01 14:00:00,10472.483414483655
2023-05-01 14:30:00,10412.379245334105
2023-05-01 15:00:00,10677.822250566487
2023-05-01 15:30:00,9717.162758891167
2023-05-01 16:00:00,9468.606661661128
2023-05-01 16:30:00,9287.645724229083
2023-05-01 17:00:00,9061.33927466989
2023-05-01 17:30:00,8990.047222107702
2023-05-01 18:00:00,8888.517364229341
2023-05-01 18:30:00,8952.606594389421
2023-05-01 19:00:00,9335.721740832521
2023-05-01 19:30:00,9817.631151274789
2023-05-01 20:00:00,9968.872615262379
2023-05-01 20:30:00,9142.885904967055
2023-05-01 21:00:00,9254.32283946781
2023-05-01 21:30:00,9320.181267876671
2023-05-01 22:00:00,9724.575178590654
2023-05-01 22:30:00,9632.731875872563
2023-05-01 23:00:00,9752.122576922015
2023-05-01 23:30:00,8899.271001265994
2023-05-02 00:00:00,8590.39078005471
2023-05-02 00:30:00,8604.911716745268
2023-05-02 01:00:00,8900.810362279555
2023-05-02 01:30:00,8169.967225794967
2023-05-02 02:00:00,8364.56460100819
2023-05-02 02:30:00,8015.09124916402
2023-05-02 03:00:00,7957.954553990235
2023-05-02 03:30:00,8359.780219260283
2023-05-02 04:00:00,8824.461956852301
2023-05-02 04:30:00,8732.496785208235
2023-05-02 05:00:00,7866.199703091035
2023-05-02 05:30:00,8513.660715282927
2023-05-02 06:00:00,8151.351147645365
2023-05-02 06:30:00,7954.89241532384
2023-05-02 07:00:00,10615.598369884214
2023-05-02 07:30:00,12619.933469923699
2023-05-02 08:00:00,11104.427118955962
2023-05-02 08:30:00,11232.554676054666
2023-05-02 09:00:00,11386.460771194352
2023-05-02 09:30:00,11249.574948772233
2023-05-02 10:00:00,12385.227007135594
2023-05-02 10:30:00,15070.899450581905
2023-05-02 11:00:00,14491.515161158337
2023-05-02 11:30:00,15810.282463251488
2023-05-02 12:00:00,17343.712462723764
2023-05-02 12:30:00,15411.116667107148
2023-05-02 13:00:00,15815.292304713663
2023-05-02 13:30:00,15124.482858131143
2023-05-02 14:00:00,14480.621196830496
2023-05-02 14:30:00,17560.796059897497
2023-05-02 15:00:00,14236.186632936358
2023-05-02 15:30:00,14484.254212729847
2023-05-02 16:00:00,12976.75061908995
2023-05-02 16:30:00,13302.520186450685
2023-05-02 17:00:00,12399.484519615979
2023-05-02 17:30:00,13128.894974608007
2023-05-02 18:00:00,14850.049405452612
2023-05-02 18:30:00,15656.062812109722
2023-05-02 19:00:00,14222.484035116076
2023-05-02 19:30:00,13247.45851398983
2023-05-02 20:00:00,12999.975255544005
2023-05-02 20:30:00,12307.290285572604
2023-05-02 21:00:00,11915.465710879294
2023-05-02 21:30:00,11267.859382344679
2023-05-02 22:00:00,10744.91151085242
2023-05-02 22:30:00,10433.137062386708
2023-05-02 23:00:00,10214.219928182343
2023-05-02 23:30:00,9674.150580081492
2023-05-03 00:00:00,10264.413037328659
2023-05-03 00:30:00,9925.991116197838
2023-05-03 01:00:00,9812.401193868569
2023-05-03 01:30:00,9930.936332057674
2023-05-03 02:00:00,9526.594946113155
2023-05-03 02:30:00,11252.284973989306
2023-05-03 03:00:00,9675.206633905756
2023-05-03 03:30:00,9706.328797093172
2023-05-03 04:00:00,10033.817158667787
2023-05-03 04:30:00,9074.98749178588
2023-05-03 05:00:00,8993.954108812348
2023-05-03 05:30:00,8910.970423094734
2023-05-03 06:00:00,8745.827175277363
2023-05-03 06:30:00,9148.468831671598
2023-05-03 07:00:00,10022.000488844831
2023-05-03 07:30:00,9105.281599225646
2023-05-03 08:00:00,13003.369906756432
2023-05-03 08:30:00,13319.769953054873
2023-05-03 09:00:00,15290.165662107833
2023-05-03 09:30:00,14596.709469273259
2023-05-03 10:00:00,14969.104840935934
2023-05-03 10:30:00,15488.139923873134
2023-05-03 11:00:00,15596.69669392122
2023-05-03 11:30:00,15923.206831489724
2023-05-03 12:00:00,15320.946414414431
2023-05-03 12:30:00,14384.378721145546
2023-05-03 13:00:00,13095.869938185986
2023-05-03 13:30:00,13227.900641963884
2023-05-03 14:00:00,17101.992969401013
2023-05-03 14:30:00,16549.401355200684
2023-05-03 15:00:00,16314.23194367405
2023-05-03 15:30:00,16922.02032838166
2023-05-03 16:00:00,13428.74436204731
2023-05-03 16:30:00,13313.342664957003
2023-05-03 17:00:00,12218.946652037072
2023-05-03 17:30:00,12619.465547637075
2023-05-03 18:00:00,11106.099899280673
2023-05-03 18:30:00,11246.310969948754
2023-05-03 19:00:00,10830.72795795824
2023-05-03 19:30:00,9855.300972244586
2023-05-03 20:00:00,9338.000078316623
2023-05-03 20:30:00,10137.554449594112
2023-05-03 21:00:00,9698.077302892552
2023-05-03 21:30:00,9139.67848866514
2023-05-03 22:00:00,8824.348166363516
2023-05-03 22:30:00,8652.799305670433
2023-05-03 23:00:00,7757.986251217924
2023-05-03 23:30:00,7627.750536710949
2023-05-04 00:00:00,7767.363399118695
2023-05-04 00:30:00,7700.230295538895
2023-05-04 01:00:00,7862.061092525775
2023-05-04 01:30:00,7736.914173884854
2023-05-04 02:00:00,7593.32548412519
2023-05-04 02:30:00,7561.0171443619165
2023-05-04 03:00:00,7305.059326063878
2023-05-04 03:30:00,8243.590186426862
2023-05-04 04:00:00,8504.177676347685
2023-05-04 04:30:00,7695.626044695774
2023-05-04 05:00:00,7944.050387876138
2023-05-04 05:30:00,7806.7214479198465
2023-05-04 06:00:00,8348.328888869766
2023-05-04 06:30:00,7447.3624139466965
2023-05-04 07:00:00,8243.893340337374
2023-05-04 07:30:00,8384.19878646479
2023-05-04 08:00:00,10251.40763326145
2023-05-04 08:30:00,11195.303907161877
2023-05-04 09:00:00,11616.985414148447
2023-05-04 09:30:00,11555.691105763917
2023-05-04 10:00:00,13122.56760540246
2023-05-04 10:30:00,13254.268779854372
2023-05-04 11:00:00,13021.031695637546
2023-05-04 11:30:00,13237.466963188795
2023-05-04 12:00:00,16479.36225098147
2023-05-04 12:30:00,16246.890550497983
2023-05-04 13:00:00,13982.156377214458
2023-05-04 13:30:00,14096.987601566358
2023-05-04 14:00:00,15756.016305396171
2023-05-04 14:30:00,16092.920483913367
2023-05-04 15:00:00,14443.111998328483
2023-05-04 15:30:00,12521.452487033266
2023-05-04 16:00:00,10978.340092554943
2023-05-04 16:30:00,11308.517344231608
2023-05-04 17:00:00,11429.624845209011
2023-05-04 17:30:00,11280.056483921886
2023-05-04 18:00:00,10013.878585676155
2023-05-04 18:30:00,11400.23661225939
